File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"082cf982-8f75-44a6-b852-c2f98dd31c70","JHU_LM2_8931_11_G.raw","JHU_LM2_8931_11_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","941860831","81892fdcae08a61345ac89552350015b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8931_11_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XGiLn6bpPlR48Yay94BDRiebriq-~kjYdpiW4POBYaycYJ3ncyPsJko5r9WKTRFCIO2AMn8MkVpkBCBLNSJEP1SIN2lfh9pGlNVAIR3oHbN2zHgcGN1K4wt3plkZd2XbhORsaA2Sk-3LJK6ZVG3hYJZgPunhJJYIq6ovCSpAifUb3Q5R90s77vsYfxXoa1cUQUEhOxCxkRrPJ4W1bewDzeZWbPtS-RW0RzvRC1hT-ZK6Cml1w299gWRb9STImTiY~lgrEa9KDwQWTfzIj0QiaUZ74Kxit-mWBiQnmvNE5ONj14iIejO6m1~slcjRtjtn3GK3Ky6VXl4bD64O7OD03Q__"
"08e29614-6dd2-4b79-b9fc-9ad2dccc0e4e","JHU_LM2_8544_52_G.raw","JHU_LM2_8544_52_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1062391862","ed0893d4028983899fd04f114dd1a0e7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8544_52_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O3sp~KjCKurTltccTh9lOuabW2P9FCGitnsQ5MwFCe8R1xZkgB6BucqVAxMsJmCK6-yoNH0CiJpAKL~MsAg7JiA95vp-3OydydW8UHZK5PuFs8CgPAdCfTb5HNVPeH8oJkoRUVODXukEMfl38tL0JERGGHEz6AJ9DbLWy6Ep01MnBrr6XKGN7p4DDo945KQiBcKSV7mCFtk6g8Py8WOMBOksvTGQizlSn2FCbSaH4D9C8mWjLCg51D6iXPOduXnym36CfokEIlnlE1QyHJZmympOwKLIJs0OdoO0fvAgkdC37jQE10r9wBngYC43IgI84bnMe7exx03qAg5R26L5Zg__"
"0bdbdd0c-d93c-4613-96bc-518e35acdac0","JHU_LM2_8528_54_G.raw","JHU_LM2_8528_54_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1083231726","f8b8df3342ea6b4b74ad67c9885f664b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8528_54_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G-kpAb65k8p7nuTifZBP2pYvD22eHXnhpYdavbmw1YhOnSF8aHVkMPnTuE2004Z14AimoqzekjvR1fG-JqBrj0SsEqg8CDECUNzrbFYA3YHfb0ib6B5~~6iduDfAEeJp9A88uQUwTuftceNxdWmtHH~SlyDBn-28MXG0PZtiK7nE6oKNpf1J~XN7kBzusY1qE22ZQXCgyBsKzNk6l2CmXLS7k4co448e1UquTfKZDRNnqBFIgsifi55rZOSxwxK2ChNSE0JrqRLVwXKpv1VPSIz6aXgFKlSja4BvZWjrWvHgORzmuQ8KHTsh4Ajl~9JhlQVmxloByqCTnxv2ELhB-Q__"
"0cadc926-d4a1-4cde-b85e-d8e633fe224f","JHU_LM2_8674_40_G.raw","JHU_LM2_8674_40_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1006935985","28f86223a19c78adf1b58d135d363ca1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8674_40_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=RGPtkzl9yV3~8Uhce0vzzu9yjXyYadYbVJPsVQzjM9oKzW-hmSNYeCfuxw6ZWBtUCC8zba0HhIDa0enelnFSjt2RYrcyz1W3Z~Nj-WsVPbf2OscNQlF3iHIWmAZtY1hZawhmYjgSSIidhIOX7jXnuelfxIFtJM~49cPQkeRId35KalcWqYhU50cjy8VIKuwjnASdF4qGufQ~AjCjMetIZm4-Pi9ly3XD4cGRZdGXJpiYzmShekT6h0bjksfNvXDldlQwMguA1A0wn4jRNkF7L1HUcsqp44DvmJOJDbmaG1KYjj63qmamz4b33kCPaa2~-~eEic8rypvgp7F3zjlGig__"
"0f033703-2835-45f5-b1c0-3a80cdc014d4","JHU_LM2_8779_101_G.raw","JHU_LM2_8779_101_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","959613484","7799805e985d7997ed87a433188c8710","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8779_101_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IR38EKwW4gcZe~9SPcYyIpqhzrCiFb-U~ad1MfHceXEw73BBOOGoc4e1raOZc3rdMbd9lLTeHy6HV11yy7rRO6agMpxXGV~eZP586nLhi8AxyRKTsIjgIgFC7oOgCdWZrY14YASijnNuTldZsBfR-Oe4xgWBkOcVt33bB8bHN2GpS64sAg43OGA-XFnPJdtjYjgnTQtnNUTNWEcYJPhraiPYO8pQHXpUR6pxkCTDevalAxc~ReX2tMIHsLqqioSKaDyCQc6usdAtBeSM97SVO~wJqn-ugtVywSIbzGlanAU3nOVItW6BXRPoFkUirKy1~wdZisdmU-ZcALx42~~BaQ__"
"134f017f-d7b4-4f0a-a7b3-bb409344999d","JHU_LM2_8844_22_G.raw","JHU_LM2_8844_22_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","964378905","3332f4b316bde3704040225fcd059e65","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8844_22_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Beou~egS5PSzSslNLK7t2l~gwrGFKRbeVOWpX-XftQBwpvebqpauPeLlgfr4cetBL1rx6NECAT2Uv8olu1nNbNk8cc~L12PaCPQp9PrZd8m62kDvR4ajmPmtlcy1e3YWr6RvraWUBY5Fn8Cs55-Wz-gFcqq3i7HDYXpjUlzA3Vp-7Qz9hx-AGo-Z-yxwkKeityuOsPuo698OhSldkLWACKiFdaRHQH8NpK2xgrKSevMttzDlvbdzpC1jJ40ZJoCkwRcvfuAdofUA-vy2JdO~X8J1nhCCCyYa03fZ83C58TG2H4dXHKvfGOBl3CU4QuskwGrZKJik7ZwFT0UXOX4EIA__"
"15503964-7262-412f-b90b-71c9af5c924a","JHU_LM2_Se7055_Glyco_8.raw","JHU_LM2_Se7055_Glyco_8.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1052680510","8091dc06d3aa8cc8e7c0d89362ffca6d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se7055_Glyco_8.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IBt2zxTFt5GkyWY~cz0NakC12gdUutpIflS83Iv1Fs9wNDkdws76nB2rOQ5DR84NEwX-9lxHJx-ACEqL23cb77pu~GareXP~xDc7e97qzN16ytFtmZxQAKeAO5A8hKkobjE0v2P8oLmD-iMq7FGDhBvtocFpSHCWW39eRQzjE6AkFcPqKAMZfap7eKmCdE1ZHKbbCXcRjkUfFxbui0gg-ee2TjIfu14cRIC84OJCwpIFt~MIHfzEbj0Us92ZVnN-8uO5dIevIe6ZZjaGmWLBSdToilCCCDlcdqDcfgguKoqLieVS3EUJ~BahgwxVmSyI9NJL4AtSeQZ-VBGHGlOQHg__"
"1643391a-78a5-4285-8203-3d17a51afd77","JHU_LM2_31033_107_G.raw","JHU_LM2_31033_107_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1005060215","9451b174da11d4b9f33d1750a7d4cdc4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_31033_107_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=A7ToUhQFDKY9N1JUz-32XxClKHTNwYFZ53EoNNGI6qiKMZttx8-uzwbLvPCJjwVlXRRcyRglNRWL9iD~zQNsVtD3c1~gVGAe6NPQK27SRlApnFkE11RbBROyuwpY1RjnaDTm4e0Pf5g5McD2VWhWhTeonX-kDyynga7nq-U9Dse7wQ1StzqcEJkO372gNQN2WblVPMdiFPGCZ42X8zRaQZ7KWYlT7hGdVWztY01j79yzvgE9Wp6GxvbqrLSySc45YoJ2YFWsTghuzml6dyHnyHkNHx5aWON3-IoYxetLtzE~pAcc4-o3-RpXRHB3dVcd6DOFrouUBb5pTjOVauCyjw__"
"16942e00-56a4-4623-8615-a86e71388dc7","JHU_LM2_8947_9_G.raw","JHU_LM2_8947_9_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","995724926","637bea1fb08e574cb89d8a2166a5eb09","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8947_9_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bNkAbtdJ5BfZLbkm2~2yfHj7kqE~JnbjGxLq7HoaAPu7HnBrJv-dd9~F2tT4sXWtv0FTZfvq6amBMAi14oQvQ6v9NY196ABuIOe6DwpntOFx2YdhIk6AZxrH7PDcJ2kp5m-ZLgkrkD9NmmvmnQ43KnAv0FTyRTT1-f-NDDRyjgSdZCABhZktX6Jo94~AgHM1BTXNY-Jl6N~6PxEu3cX36hKUbT-QaVOcqaGDsouZ0d6jZgQVu~AiCt~WE56ui4NQjY5aQYPnREaeoj01IVuHVjPi-ZLdNsOFRWqIZTxH~79OJVAlW5mfR7VaVMQrQZIsxz8XIG7vDDT-7~cOxsjRCg__"
"17d0045e-3fa7-4ec4-97ce-281129a778fe","JHU_LM2_8646_41_G.raw","JHU_LM2_8646_41_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1184054420","77f52ef6334b7b898a500b72d3e7661b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8646_41_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dMX677P7Ni10d08Yef2oUrU78FvsycyAGKBPbc6cfJZwiip9CTkUOiWGiXBgUDupVeZsooznINxrP5-TBNrOuD~z8XM1I~IKY8gJA-fbOWErxEiIyRHNy2L8HelonoOkdZPH9WVUyOWwjRJ-NQabpMtI2LxSHLnNFY8UFJ4dwXC3~RR-X-ecTVXhhivPhyeLw2inpWPOggnLwLq3s42qz5D1~XnGwJDrSvy6Nf2NdABvBrUK1NWoxhEqlh~~l0jXikiJ6GbPyUw8yhwXEWU1chosuIguQoEFvw8iReLrdqOzKr3qMVUDfoeqIE0T8wpOxQqe0-nvbB3ZdOjDdj20Jg__"
"1dc91632-9120-41df-86d3-8d07578b4b2f","JHU_LM2_8950_2_G.raw","JHU_LM2_8950_2_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","927890070","cc7aba3977594afcc466f4721d26f9dc","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8950_2_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FEKtCVQDGd0CY5xSQDm7057KcxWCWsevNu1vdcQ9XijtXFGwi9wTMXywIeJxhEhcaLhPLcGD-xOibmCXBOhoHSqSrxmOYcy9rSZMtBZTfeQXDnTHLC9eKc9T4mpLg2FQiBKNy00PBdJyckczt0FClJelPSli4Z~64jTgM~c6YgukGWvlrqh5wqC~lLMO3lcyjXzZCPVYHRVx8vor4S8SLxaYuNFUGdK2ZdeGm6oeKuv6Z7xpIMv64TWZVbES~4QstSe0RLtOeWrL6EfHV3VUesYxquCCTRA9GyGujwXdzkPCzfTtTLXjO-EGv~yiblGyUNEB-dRtXdzAWauDvqm3AA__"
"1f18bf8c-ccf7-48bd-9ba5-15a49a843296","JHU_LM2_8753_34_G.raw","JHU_LM2_8753_34_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","964425235","ec0eaa35b45c04275b65a24de066f3b3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8753_34_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=P-PshU1d-6klwCc3OpShsKeTyXHCPxC9S1pVaBX-oerj6u-IqfIiAZ-BYQjNQQwXnl~LFVF~7Uqx-d4UJsyBgMoi6YqwYn2zYFDWao5i2U0Ht2ZJQnphVl2sbaJbRSi3J2sb6ibWPyHunL3tXOL0OtQ1gOjbzNjYEdkqCvC4eT0j0CtdNUJwHF1hdRj-~CAdAwG8ebW8BbHQtLjffXUZxsU3NljF8FECpFSYA5RUxdJjAAvJ2z7VNsJn0vzF4kIBvlpQW1FvytAjUC7TRe5FxkszQTguczK9~JXaiGOv-pD1qPWEUXiEWJOkFg6nMuiYgf~j6ESGOukt7JwHsl1TFg__"
"1f4ae4cb-0b3a-4f38-a33c-a822f89bd429","JHU_LM2_4648_62_G.raw","JHU_LM2_4648_62_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1045870051","cb7806aba78c206c9e448e932152d21a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_4648_62_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QmIyLO~TA65p2W8rfdreomepEnXeXCSLuVGghRaB79J3tAvcWuUDOaPv3ZNffp8TQRWeCEJaJrEMVASYGBJxrR7zdo38Jd0-rsps7VMU5oid9BLjc5SHuSJFpUOD9bwViL-0FMniSi0AHhKInY-5-yj1W85BrkKqdaso10rwZ3uIhk13qS-JsP8m0xy6ynvpPON0~qy~ysULe-KipypSEOn~F1hXe2TuUE8zliBOGsGZVfcgNSSR8YU4kEmEiMWhdniNUN84wFtUrjF6EuDoiPsb99rDa3kW0v2MWX70fh9ucnHOV21CLboERbPL18S8kNzw22WIGVH91JwiEnkIsw__"
"27124bd4-4174-4bc8-b23b-a1ed169efe7f","JHU_LM2_8570_59_G.raw","JHU_LM2_8570_59_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1047057940","620816eb118e2d6b86df7c6c4bfee608","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8570_59_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FgWKG2LyZOQ2xXznAsKuRxIGvHc8PcXie5Z-5Co7nHcUY9jPWbhPm~08UUn91eoJZuMq~NwdxwjOF~qtcoJKvSbGYxl3zp9xsYXbIj8Tk~2~FP3nQ~LtHBEhQCAUbb8sKkiB-YVf2A4WW0y8QcpRI-mL0~CmB-VO67hiIe673oekv2WqaZAgeOHFkwY6a7CcyYUZCs~5w2QQIHacPYlPPXHPoMW28o8awMmed1DsB12G~VW4EAQGBPYLoHJOYRSVvhXkt3IjQA7i-~hTQ7JJKNjdXbOpokf5wFJ7Q2uGYVNquR4sSdWQQwEad2uGRGJokSrVn1Jirwnv~-ti8YlN3g__"
"28e1ef56-f37c-4bef-8aa9-74cd5494bad4","JHU_LM2_8158_86_G.raw","JHU_LM2_8158_86_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","934148887","d433f482d7da248be5df1a6e73e6ca1d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8158_86_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aaF4cEQivEM92EbrRLF6YnvCUlZZDtgRBQy2KytCq5EALCEkOxsmc8Ol2i9zRpIx8dpwc~XdgOn8w2elLTgYe~N6MHNy9kC0Bz~ZAX-2cRykdveXjz8Vx0tnNmuBs7Oxez3zQizBv7I1a8~Im~DTj3Sb0gVgiuziqxhwSJOT075gzYSIq1IEc4vUSgL-g7YDa7skpZJkrx6bBYfN7BZQc1bE7stnb5guq0vbpEZA27E8a8iHvZ3T222A5aMxj2WjTx7yApM1pZt5TFNxNGjN9Ym~MapO2v~6AobSPiJOAtFvkX8K375kr2VkQJy-r-NRSqmRekmdMYbf1QAk5a4Qyw__"
"291e44c6-8a97-474a-8dff-bb0df12b6e65","JHU_LM2_22648_60_G.raw","JHU_LM2_22648_60_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1094665923","4b8317b6e71467280410cffe76316f18","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_22648_60_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KF9xDkYM4Z0V8LM9fuawP0pKd8mfpWKrSJkn6AbJ04YKR18dxM57BFM4d4xOIK11y3kLMnOGadsSlypvWryqMMTyuh~lcM9D2NUjRYbmOfHWjqtSt1Vw6fuV3mQd4N2KSn~lxraKspv7FDX3GRCC5E-OUcOF17i0VohkD3veXFuyZWVfdRHTRHV6wS-wny3NOnJHY4yY2mpqTBJi4wRN5SzOIZGFq4CvTpVzLKWGyAARaNEZ4mGR2hLWEEcOlUWhy4o-ztc5nUkLVUv~4B7c-2dKDifsxy2Je6yHA4J4od~hP0en1N4GaxkigNRMvMW9586~0uMObTOKktrubQSHow__"
"2bd3bbe7-07cc-4d9b-9fd1-c248122f3260","JHU_LM2_31495_64_G.raw","JHU_LM2_31495_64_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1030711400","1ec4c028d80abd299208ce6d622fdd7e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_31495_64_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UvAweR7JHrJzKGUtweERCTBvvK5wBo-YoTKTHfvO4QbPAgWARRo~4iKFLyfh6CkBxuW4Jwjm9Nw~DdI2tlcBm6~cFdZcqI92JQPTlQhICv7~4EMMc6lHaR4i~9EX50IGxnnJtaUUYysXxOXbEz3HgOfiowDdHowpg~R52HdVu9GpjVhd0Z1C~DMdnbyo5qqBnk3bIe4SSp3THZ-cdoBvV0bm~R72aBU-S2gLD4rudi-9l7DFZFOZs-FFKIVUaLR6eLH-52IOpnBO14ztmzmmTTUX1IFAwuHQ0KRq0mcw2EJY5X0tKKOMwFRkgjogtxLBv5kpsNxPSi0tjgHHXaNQIA__"
"2c8d4206-c2f5-4a71-abe0-2c758b6a10c9","JHU_LM2_5051_90_G.raw","JHU_LM2_5051_90_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","901880966","5d36f8d8e8e8b61c63783acd530e8af1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_5051_90_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Lz9y5pgszFmf-nrYgxEGkwqgiCfRUELxU771VtZBKPwFj36A0JhJVJcNHYUdWuUqNjKIDWKIRxNFWPuIqIu6G9tlgNrszkIcK5Ivo7CmfUxYABKv682KE9TBwG2IwHA3unEXoPrzbMNvkY4qmJv1HmprtoByyxsaY71USFkTxmD6nyx12R-WZbWdyDF5rvVMXbXIaBUcf7Bh1oflIPx2nBrP3edMY3xwWOyw6IaJFh51qN90Eonobpw1tK6bWBaEapuqmiTMNtfLPEfeCNUUwRvTg5JwbkPM-EfiD9CFSmYFME-hcYJoNp9oQCiMsfAp3414lKLlYhlKexaCND5B-g__"
"2d9f2dc6-55a9-4ca2-80ee-5e67916b53e0","JHU_LM2_28130_67_G_20220314193054.raw","JHU_LM2_28130_67_G_20220314193054.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1007937423","d838f4501295ba9da96485c22a2ff60e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_28130_67_G_20220314193054.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WiCFytz6VxoQdzbn~Mf4Pi5PFA9pC3f1kZ6bn2RcJBHyxLAtUvWLCsCggWqy8sNrMVxDzaRsiLw-LHxgQJmIH9AXtz5o1~cpRpjtnYXPspnPTo5H-DqUKi6Zrrx24XpjjpReYEG8pOf6UYgXWk8KXDnEzxxXjdh0wIS8AW901H8-mS0eSedbB6fS40aB8dAEiYWDit4jghOTu8H287LhEsIIo4rfQSWCIEKu548SQLbL30WRyTvzoRXa7JXnNM~tUflHHkwOI-5Y5LCUyPjC0NVpvZmjUFxG8TJLOXKMrquKaO7IsovgZEhE-3SzKsvUkvYbxPe4L1AwgSf-~qdpcg__"
