File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"312ccf43-797f-40fb-b162-550342293961","JHU_LM2_29809_94_G.raw","JHU_LM2_29809_94_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","874512804","d4658ea019e3b9ecd9e251cce519a500","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_29809_94_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=PNL4vU6OL1Q~wK9R6ZIzz3EGMKyQpdgN2c4IJW7gV3CdzBxVTOod6lYQYkVGaxpyhbkrhmZ8q1YG7nS4HPRwY9gby~-qxVq8kfvpIQwkTqFVxGiVxMvxaQXNqx5WtXfNURsmRiZSbJ3n~HouXUZEFvz-1OgHR8Bd1aCT1innfjVZGq7c-bdqXiz0pbqBdoubAvwWeX2K56dnHLR3VxAMrevEZX~ufT9a~pbzE4LtVQnPu5hUZRWspQrhNIpw18vpm8y-lWGTIVEOIh6tPQhUvXveBHk53lnoLoiDiYjHoBvW6aq4liJRAk4xtrttNmoQmnvhkdltbh-f8He1AO18TQ__"
"32e646ba-4e1c-4d86-a3dd-eeccb7a9529e","JHU_LM2_6726_96_G.raw","JHU_LM2_6726_96_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","888518977","5cb0c0c32055e595397506e718aacb39","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6726_96_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Ihsn~n4zOfwhbcXiuUTGW7v~3qmYs2nBTxgLXwPrTpmliDxzLXvXU6jVXHG1YvLZp8ebc7LPB4jsi1VbzDQ0Lnob~LvlMsGnTuMVgSoAmegLVVUMqcZBrgdlU8~2rce8pGBpdalFWZdhJCHEbK5bmF6PULdQ-teAUpZTE3GOenqHZN8IKngAc-qxomsBLnjSbtSdwGri8pOK0K4eFB0y2DeqPqVyk0t-35bWa6xpw~sT6IQvHKS8wuTF0x8A5XNX62-FNPI9-k2Q9bHR95x3NVfUzrubosA1I7K7SPWKPjDiBGPNomcUonrG-MaaT1kiAmt4fgpjQL0R2Da5yUDkLw__"
"336d54d7-7577-4538-a680-34e24028603b","JHU_LM2_8628_45_G_20220309213836.raw","JHU_LM2_8628_45_G_20220309213836.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1030170342","7f24b8bc25c75109b39f7247ca5cb5a3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8628_45_G_20220309213836.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JHimATh1uT0e0oGvMki-Om08mhjjkq4b6Fku28DbrRnidRjFMKpk1zg2G0YSviqh~GXLKr9UaoXNAm5ynTgh3AUERPUn27iHHP1nYWsEKmhu8IVV7N1mrNV~nPtqPFG7DTqe11PMKb4MaTj~GsYmh7NGr6DdYj5yo2X9KhL~K~ZAAGb~epN3DEKjMhuaZy8hMWB3VjFBxqNHH4QtzZ35YLDwSzaILmGwcP-XNNarF-oDSMs-~ZAtn2UQ2iZvTPNjVoDhokHcf-GoJUl5HaPEbkxwMEoG3r352Xzqn964mAITWvW2EgXTnclKxcy0GdbD6EwGwDwUlU9tf0nOiItQCA__"
"33ebab8b-7f9a-43bc-af23-234363868abb","JHU_LM2_8897_18_G.raw","JHU_LM2_8897_18_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","970859591","1e81456b9faab0b8872bec81de964ffd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8897_18_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZKMQEJkVCiB69yBBK-j2IY-t8Ig3OH3-tMFfn2WHz~-p0HEMlxBqyly25JnY4Y0GJkyAzVbl-ftfcFRAzosmTMJTbMWBgvp0EnMYTxykMpex~jDzH0jtiZZH23LcTBwljGSf0s9RLGgiroonL0jGBiu6x6Q91O2-vBiVFaRGJj53ipEH9wEVuCic37vYOwreUZ-Z7hVWqpnsVpDON7rERC8YPCaPUnUonnI2bJkB9RC60CyiINZ82KDxyYMpXvaH6LZmUAl4D~zZMMCGYxE4ycw3RirUQhEUEJ8GrtYhvfxF6o7CUXPw5XiDnhqV4tiAv10z-G2y5QG6YuSBw9ZDig__"
"3b3d218f-c15b-4189-b8a7-3e845f942040","JHU_LM2_6594_68_G.raw","JHU_LM2_6594_68_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1010873577","2fa746bc6865ac4ba8f6a0e51b0e0840","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6594_68_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=C5cfZmd8nzie9-hiIEm9tzFWxVVheqe7RHBDFS3zeScYzpMCt4NZwAGYPiyaOZFg8MTAyiiQ64creXehrfnYu65L67ScHitgiVVVnvU~yln69FoYcCS3cgjfTatxqore2Gwrm3NCONj1AYSuOtWJR-aoonwkrRXuy8K9DphDnQSqQs~8FKnJ~Vhb8wmCpJM2YMJsBUpkzWm~EO2oegJBd0fpsJNYhJt7HvuVaZFJZYw7MvB7~oAerUHXl0gLD94XafiEHawxJooc~8MlD7akQ3onWtuhvslaasdvfR49AQep44xwakcME-EACuCJc9vdg1mrSq31bJevyw9SXrHOHA__"
"3d6b1d73-ad9c-4526-b2fd-8273156799e6","JHU_LM2_8899_19_G.raw","JHU_LM2_8899_19_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","964633698","b8bdeafa62d8bf5c03ebf3c2c9365f34","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8899_19_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UESXo7oMLp17~rM3iuhgVP4qSQDCwtSGPPM5Dl5epkJ6eJSEeFzDdZuyX70KxCKK2apTr0DkLobEX0oO9YF5MhdGvUAjVqAmRTvXy0OZGVV6QuyW2BgDogcAxw~Y3Mute5oe5TDDlfwkJqsEYBrrfFKGFg1PcmYYYzPDO4ZRolTkovPNf9O4A91UOwDmO-qOBLi9GVKByzuMNx5f3rvCs8JekPahp~8pCB1hfVTJA2MQqdsMiTBfFqkvIYpwUG7ZJSVeeRdDBLfiaRedbtDMkQ2Gqy6QCwOJLajRXd03xTdTd58KspzISENykIvt7k~YX8-MKwkzF~RyDfxV6ArrGA__"
"3e1e2a11-e6dc-4e63-af92-4f6ad4cd2b0a","JHU_LM2_8901_20_G.raw","JHU_LM2_8901_20_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1004169320","1b59bb454c40417a0ceed0dee51e7c52","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8901_20_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SkqFWJzjwu4yOXdcsVyJjP7r15-ZMxPMnKIN75zRoQ4JMg2Obyo2QqyraQ5Ex6EYYCT6X2IqmDTqVwNRlgGWWrnfnfxC0FvfZrJNzxji4SDUBeaMIMfySohEOPxqhJiSssuIUBP9m6YF45n0ebaZ66rcCWgj9VH82TyCjmSyJ8AznATMrHMOroF5IleHCe3HRz76dBxbtYZDPOVG-Xpcxmov-abAMPyUvgMkfTRXdjnnZe0deMRBLPe3rWZ4ZXMWqdg2akbjeB28l9H~p90-uYC1dD4q2UutNYmwCbT98Cpwx-Zq~rO9PpHFmKJ76WXFvrMJmsHZ7m0eTz5QnqlZYw__"
"3ffdb077-465f-4e58-a66e-64a71050ce36","JHU_LM2_8891_14_G.raw","JHU_LM2_8891_14_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1080396798","23b6350462396b7bf4fdac1b0c34e943","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8891_14_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BHfBE8y1G3NlrKzb~w1-icL8AR97HEWR-NyNkmQfRzmnLTSfetWMlXLPjk3Vqoq39OpzZl-AY~IPuIj1hekAqHNSRkxgR5pjV0IdL~NOYp7EFa8bPGTlIk-0uDMnI6PqtKiFf6fe3PYea-v-HY2zP15Y6MIjCdw856BjOuBoJRRMuPPvnS8EOZ65lQuRiWEdjFmtQfj5eclEFYNYv0hjDsnD~ADqeraNEdXctCEJYolXQFLJ0QrbB71Pc4WdNlcFaUQvb2PhljTZu3pZTg8g89~WIqycaGSxckmIiVWzjOzHDT7~YrrbTBZRBQ4K8kiBm3GL3cXO1~LusUye8d8Y2Q__"
"4023a86b-76bd-4757-8519-09e648f3a3e4","JHU_LM2_8876_24_G.raw","JHU_LM2_8876_24_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1000539031","f08baffb8b52f2f610b000baec0a9cc7","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8876_24_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dOr1Y1uHlXKlhiu0k8QRMR82T-XSr8FfebqOSchsE5DXkZyzk0N9DahlWU9nb9U8lmCbn5~RkN~m5KR2lhusi9nYkJ99xhlp~D2CBym6DRQThMF~7cgpY1SQp5tZqmlaxAH8YJKHWM9LwA-Uu-INp7MeDv49nAs2V2MNso7WfBaJlSrYD9dxLHDCq4OZn6TQxvX7xQZnyDGnC2lLsSPagsGBHQcNSSCNWqEUUgRpwFjuSGm5y7KLCLvyJUs1NWKp9kr77MN17h6OeCVRN39DAL2YMcASkPXdQHUEtfdgH16uCssqiyEc6zrh3Q8rHGG8w0dTExyqSC3vt~zMwebPWQ__"
"403babb1-0f92-4100-a46b-9f87a0ef5beb","JHU_LM2_7449_99_G.raw","JHU_LM2_7449_99_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","972773189","ffd0c4d1a8d552674ee99ec216c94fa2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7449_99_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UFvZ99Gs-bAX6sEvrazf0BnhvXLXv6cfAO-YfoMu6W3Vj6HaHCUAR4zORlm5vpnStHdWUnROm84qheMXIGAd-~RnPHm3FSchEkVnelfz6indnGJOKfx5tiJWECeVrQ-iaPqHKGuYGT07hn7vR1X9IiwpHvp0XfZgMeE-1UsFG6lcOe50DNFdmlOjRuM~vtLmIasSaAfyHJ-ZthEi9ciFytE9jFCJh7mJjmfgpqbIexftoCyR9ytuoAJ3lG1B6BZuPZiMP32NxC2TzQ7zd4zHQoKCg9pbhfPy9dVX2eXTMHyUAtyrHKXaAY8XiKrM970i7q~RmRh0bYv5iiAtzp53kw__"
"40812ceb-4e9e-4504-8da3-0fcd1b748fb7","JHU_LM2_10022_85_G.raw","JHU_LM2_10022_85_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","893012831","431f5e2d283f9e43ebc77442f348b821","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_10022_85_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=E2Iri8xGsXz3K8gKkZxyoKdK6sPza4g9LT8ZOYQ94ZsxVpy2rOtCgqBiKk0FC-NFOoIIcta-tXdaMsnA7n~izvJzcZleR4DhN8~cL1pym3NRYhK2HzokGfor~0WiWbbVAh4-SkvqbjlUAGruPVHcd3JZzreZ7pn0uBo-tUOPv2W6v0lzAaEVj187TsueVk82INNglfc~j2lg7YjyiJZk6c2xuyjWcllI~AYrw8Iize82QA0IMjd-XMe0iej0qvI35CfzNOoZJe~Bwjty3UcYYFl7lbyl0dOjkuWaMaA1MYdP0yvjVRlhz4jQlTPhNyJYzf8BUX~gKN794iU7fauHyg__"
"423c595e-6919-4466-b9b8-cc9a0b920196","JHU_LM2_S6107_Glyco_3.raw","JHU_LM2_S6107_Glyco_3.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1007739477","6431b0ae8d6337d3236e288d8e0ac101","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_S6107_Glyco_3.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b~uSNcDnDz4BnRl0wvkVqdxxhyW9p~Y8J8JqRMCqZ0yaM24hVq-twl0cbQfKoNfaFDQ7iDJ7Zu5vf0QXO5WMiAsxmSrZeuGg5H3T~6n23zTYB63fYTnaCl1wgYGWpRt8Am1bDfZHmTxZUPflcfzXwkOhvw6fHxTIBnbsW00xf6pOdw6Aw5LiLQMehWL9Eye29w9m5cr90YFHjMMqQF65YyQGmdk6O96BZrPigmMfCyv1-DOWXUB6-FFKvdgLnBhi1BQdvbNkjP-25Tan5V2Q0j0uR3rS5tKVpSi5d9Xb0ceb5Vjh1iWb3g0AiT157BVLQ7~u19eKC8UG3kqNmTK2Rw__"
"475712e2-27d6-449b-bf5d-e27dfdee6b65","JHU_LM2_8641_43_G.raw","JHU_LM2_8641_43_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1110753216","cc2f73d5215c34e4116667fdbb35b54e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8641_43_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BYa2N3G1nUI7zk01fiofN9yCVCJhYk2OHyHGpnQv7jlhSCgfCNrJya~gPmfEyG9gJbLg9p1mkGacU3~C7VDXEaiPMwYK45c6EkJWyBwSr6MUe-cR43fOGhPvSlYeJS3z9M0ulZ9MnwoJh4fir7ZZ3cLPJXEmdNYhiEwkwOKtzz5~XHLK2IJ34uEeSW0dURY0GqgU6QLs-QnWAmy3Dez9ZZ0kVdSvamxl32Bsu2HflAQLp0nFD6QD4Pz0h8h0kDY6GeOGG9SaI2AVlKu5SNarg6R3gbMaUIQEVJYuGEMk-N6iyxmRgyLUzX5Unxjlqt9W7RFPflR~kwtKD9GIWKhtUw__"
"48569c8e-f8f9-463e-9247-56ef2b6c964c","JHU_LM2_2195_91_G.raw","JHU_LM2_2195_91_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","891804402","51591b7bd2874dadd65180202edb9622","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2195_91_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=P5784vfVc6TLiyw~8BGBI6f2A4tb2vxI8ioabkP7Mtl0bOG-c0HJXBUgYhvzHYkO6jEyxx8OC5dAPp4SEcyMe0~5OlnV~2Zw0lxWD7ZGdkeG0o0-VWhw2ulNl~gTNaOohWw-7E-ZMlDw-1V~cRBcBynSbrfua-lCr9a4xxvNbYvUal~DifKxGdA6XbvOIQvs6NixzhGd-FRbe0TlB0CSSByDqXWjlRrWTvZeq724g6ulxd7GaXGIQLG4OuiHyKBJqzjfPNbH0jGVylA~37eknnLu3W4Q8Oc8109r7tjlF9MeQuFvo04s~qK48JTEsigK5XrSn~wAwW6pxlR5xf1lVA__"
"4a2f7b14-a7d2-495e-b8cf-f8dd8032be7c","JHU_LM2_2377_73_G.raw","JHU_LM2_2377_73_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1068739573","4978c9c9d2e81d457e3acb29401f434c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2377_73_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fkqGMDRxADtMW-gpOrrqeilMCH6G1Dcc3~OLStyRfPxAsNE7QnoCD~TVb6GZYluW27fKVNPYSkpdd1WSct00WQnBRVnX0YLm2ADDL~R9njOxzb9REP92J0KpPFbmfd36nXrnQCMOFlFDIvQ9jvraxf91p1z8shtBCmN3Mjiuh77J87FK09oGER7d8s2cen8~7ME45yf33sj334~s9gl-7IFtFsW8E9cdG8iQUC9SZb86puPk0yZqJN336kSdFEXhFFl2nl0Qqem6WPUKZ9Va8Srq10OkqX493CkmTp69xfLlKt88OXyS~lJxj0Gb7vDGzhaDR3yKuml8hdNB0A~xWw__"
"4b2aa5c4-25c2-409e-aa96-8cb92098f5c9","JHU_LM2_7481_95_G.raw","JHU_LM2_7481_95_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","945298494","8d1ce6a37a683c2834cf6b181dc88763","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7481_95_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EIVCKFxgz7fnfZY6GDCjwY0Rywwh2sjWz3sXY9GtVZtHZyYFMrmhZjDjnH~t72f-JUEQ01k4T310AE5xsrns9YbbbXnQiv9joZrpq43gAzhGSoINO~o-Nq9T485KXaSDie730jMZyqj0vh05vE4zpxtDrmJR3fp6yRrfOE3WgakZ7viwB95iNyev5KfGu0WWiX2QWpOouB8ZEMYmlXdV8xfQMNyIpEIF72kU1vOzwH~EcknZ67Ay-AGGVLfDABKChMoO92R8Bz~hSmqviIWkulDYssXsiprX3hB7hO32nsNJtWVma~CHY6XzAjAmaNb6zxG7nAZruelh86j6FD1aFg__"
"4bcce647-5140-4041-bdb1-41ad3b18907a","JHU_LM2_26722_84_G.raw","JHU_LM2_26722_84_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","861425495","be08a8ee623338649b86fc57777e5796","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_26722_84_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=FLi9WK63W5NQ~NaZLuXgr55jVPRC1twUdA0KNO2OtdIx5mbbUeNYhP41uHCHT7h-8Ab7Q1yoReo-KP2EOEa4yn8llHD3393BO~9cdD4UdSla3LGTYjCyeb0cNX7a5hECnqsHbXkeooLW804-JWXtiQeQSrVra1j4X-Rm5SN1P1TR~~DBDlC4tnGzN-dQNd2F0kxsck39b2aWJBmbm1ewflRbBKpdJkNcwSr63aT1bQ97ABYNqUfl8HnCxzNVxKMBfCAgNbwLX3wmnV7-~FMk0ZSnda4qy-DrhrgiOHC8YbQcOx1FL2xrYizu4KpAbux6CRiVukeRsBVem15SJn5Lzg__"
"4e42b1bf-cc65-4b28-bca7-2965c5c02082","JHU_LM2_8526_55_G.raw","JHU_LM2_8526_55_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1071363266","82f53c72527f1e5cbdaacfc4fe14a649","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8526_55_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IlCCELDZcF-6aTsQP-P4IuJJlilLNSSY~DlV9BnRuhTBr-D0A8rTdWTUwts8pER0BfdMCKtQAhg0Mp4p17by-J2JQSCLufLvAkz2gmoKal-kFrF-OONxJd1tUcGiHsbz01SLTJLUHq90oR80K4Kbob-HOzoMdSiG7EMmCYvPgwcWmP53PYm1URa6DNKov~ozCgVIi23r8aYHO19elsfx-05x6CloQ0Ri3d2LOyPXCJgKVaYoet0Ovh07kX~kcjeO6j1cGrHaqi~fFQsRJnGxCn9zozrHSdZcDn5fP3BIKvacGas1vAC0nGqfP1rXQ9cSPXFPyK82AFuXG2zOgvjOwg__"
"5200822e-b672-492a-859c-efa5f0112a5e","JHU_LM2_22716_76_G.raw","JHU_LM2_22716_76_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","971396292","f9989d2027f60969d42ca9c422ad34e4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_22716_76_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CHHDXZ7V07uPoYU9KOy4-~OnyTi4939j4JoFmsiXAqqGmRTZ~KHnf7kaj7zLo9IEJsOjEUVNO7dHK6n6BGyAAkMzYL7RT2sKd1fho0mVPsi3ecOih~PCaEyS0sYAIPWqZH27LzafVhpFst6ywwfoK~ZvtbYNDvwOHb3IxzXrP8hr~wKThyv3dIND40-Tm3alY5PhUrPvj0W6hH3FUev7cXSL~IkHwp3g354S~noTw7l3KQ~a0gZjlqAkotnKxzXdXMVRSMLeAdO2f-0tuRJWxG8Ya-GXgsutxIOjKhF74xi6bU9KNECOUbNoYEZ8Z4aY8R2mCrDDWq7N6KXbRjPQEA__"
