File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"7d901d46-3e0b-48e4-bc30-adb4350bba99","JHU_LM2_8849_21_G.raw","JHU_LM2_8849_21_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","911540579","4bb019d27d3470e28fe578130caf8c58","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8849_21_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=flHmYMMtUfAhb5zEJQZJSCfwlkeMbRZg2MJA4zKYug5qyl7kwfk0XNuy7rdVrrT4YphICo9jZgwULug7Q-9awpIG9hLHrwl~dYt3PdQHi1oO1qvA1BrJ6lI0HH8WS62JXAV2GFQ8NSdDz5UETa-Q54B1psQd-2GN5w2DXCkH~Xuf5c7PEizuF2AyifyhbLegRhUnvnyggW4V0Qny7RQgCxUVWnaKYFz2jxYxtcOQb55vgaPlUkEXY2Mi-PtlSvOZy9qRlRs5Cec2z4bVeXvl~7EJCCM5CVYt524DEbArewBw4vxgQWc62M3gbObCDRwTt3qyt3pGAHoyVmv2oN6LWg__"
"7e1c042d-cb8c-4594-a2c6-6bac620bc207","JHU_LM2_Se8561_Glyco_1.raw","JHU_LM2_Se8561_Glyco_1.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","920501133","9284059b8d4c9d6146c1b42d51e166c9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se8561_Glyco_1.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=b3Zwfqn-WyOV1N0nk5wLZmNQCTNS~nNyNPcbm4l7ueTcrWg3BYfEmxUW3gLlWsYWRJo5AEJwY66dgk8X2F-IAgDIh32AcnwY4M8AxEV53KlB6nWymh1FvlMeHhgYRJlJ3Ap2n-WZKTSlUHIuv~W~K~zE7VsKVb81j3hNbrFbCK6t1tRQtVRxFY-jpjjIAyAMKsjeXLq~n2oVsVZMwAdRauCql6g74d6KHjDtl3FlxyxnN5Is86JeXTnhQAaXmeMmAMFIgLeKcSAssgY9GGRN7~tsDYCUn4sUBPeL0o9C-l03kigCVgjrWBPW4Ha9RblO0I8HdL8dEPIkuHu9Jgks5w__"
"829022dc-3ebf-4e2c-bdf7-6e7b987cbb89","JHU_LM2_18029_81_G.raw","JHU_LM2_18029_81_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","922672815","d4cff738ec1028b17c04c1895c8da881","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_18029_81_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bxXgak-gWIYGXIG7urAW8xkSkPgt5bGz67o7etBzQQ9vf4a9X5c9zVbMwpCK7LLeNyjslIPGHZhuL-0MnE6HRGOvHOXcMjvcRksNf2RHA-vBbn~bOHpTppavzTkVcZBeIhNLXCV5pPXRwqPIeRaFzyF83a6NGwTr0P61uKYZmymjMDOBt9XH4cP6fOhqn5XxlzHC3cf2hZixXgt7ZndlQ9bk8HWy78ToppKj5cbAOAPfuKeSjU485bWBp9uWV8obtcgAIzwTnZHNjBPG2Lplrylwziwb0OJRD9oSL-z1KKDFf~TA2HwIeSHLyhKMWEqvtmANEB247~9E6S2qpckskQ__"
"84464ed3-57a2-4ff0-828a-fe26162e0269","JHU_LM2_8822_31_G.raw","JHU_LM2_8822_31_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","941462216","22d5f72ef07c527603c9e7e9ab43b028","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8822_31_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BaSGG87zNNujhDKpMtsxqWUBgfcqnQW3QIV6D3wHtOM-IGokgfNi1sxEs7UsfEQtE~7PPi31S-2NRadaqKlY78Tab82IGTESH1fUI7csDSyjexhl6q4u4cepxON7Ldt~2C~KYBaQVwsZwDnNyrd5x0RoU7bODJGK07YJIjKxfR0xiH8GfAWn~2mNRKRsWc3bqLsF-YwGlTFzR~jG3rW2ye8H-o1-EhNAfOH~Qhic9~uom3e-DMOqy22SvkLfJC1ko11wa2Fp26YCGV0tqAC1ZZ0q6GvxfUmqkwX5XUBS-v0oW4hHYxG9lfBD7JgEb-6bjF67PUeGP4e3hPgRyxeunw__"
"8536b638-3f65-4463-baf0-721144592800","JHU_LM2_6371_104_G.raw","JHU_LM2_6371_104_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","939550948","7f7328eed9bbbcfd53c0ac370f65f1d3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6371_104_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QE3t0~HeI9N4Vx7xSB0WRhKSijWe5Q2GgqZ~jm6f~zh19UweHWTWFngbNSW~nyRBqddYY~wdE14CLFI~zh~vKJ84ztXm8XrNV4U0tof7-7DkyzxkzqB76~Jk118ZRN5jf4kw2IFYA5kI7gfcNTfQrMElo3Ba2n65DCAgWxlV6C9NDnrXKaiWkQHHzPU7pazsfU~H62X060iWHsZr182caPDxSSeN2IYcjP4GKMdWzRNPOXMXgqV12YWggIvkTuDzOBIAFInvUxAdnVPeZVYkbbrTspTVxsGo~VEs9NmxokzFAnIcP~7w~oib6-FceKuHYpurQGd3znTiLWoLph45uw__"
"8995a7d9-5fa3-4ac2-80d7-8ce805492ab9","JHU_LM2_8915_13_G.raw","JHU_LM2_8915_13_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","972878584","01ed16a15a22cd6f660539e30f116311","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8915_13_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IA0iLqC8yVBQW4Ct7O2NTZxrypISrcCmCFdWUbYTLCbB~k79t7IZ8wlI2ZweoSj71tt9ua7SjP~0upy4WEbp20M6CmRaJi6ZYxwFV1GC0lhf6bnaMR0tb9YV90~Wn68JI7y3jOt3rSbbSOnkGd5dkIQTQfRc0h4YaoOAO~0eNryjvns-XCScgGbUXXh608I~NJ713c8iKAeuJHGFK6YwIVCCpO00gBmPeBxKBaGmdXjZ-9K1lV5Yzbf-zTJycAwbU-YJ055f-aJBMHwr6hA2VlMruWFvFI2B5-hv6DefrR6CFUXWFcn9646Djci-X3QaXnHPo7upw5m3GiN1cXx2Cw__"
"8d59438e-e9c1-419b-9c8b-17fa282400ee","JHU_LM2_8005_93_G.raw","JHU_LM2_8005_93_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","986138718","0f1436531609ef4515d4766c399e83c4","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8005_93_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XknTEqqHbyPccqmKUTGtRfOLsvj2Cm17uymPW3aVIbbdYZGZk4cT1UIuy-9lKYWZj~JK7R1lLTltZvopE~EzA1mP7288mcirfBfqfQ-RcG7N6BZNCXS3WGT4L~U4CrIDlhh2mKhz-tdb-PWKkbq1Q-oM7nAf-tV5wnvI4G9GXDUFSLJiHCLpIKnkd~et87ZdK5354sIicHniZ4JZz6dJYwjfMRip4jKDrAOnFw8jPuT8dthH5ELlI7Gg79ww2AZJn350j8~RLJnLXuut1GzQHV7hs~nR~aGu5dMHxsE9vyW90amu7liNsPnf4LEfOEKoYzW5xjnt0aUVdSbR2JFLvg__"
"91fd03de-eaa8-4e4a-9a22-29c8197c3dfb","JHU_LM2_S5048_Glyco_4.raw","JHU_LM2_S5048_Glyco_4.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","958052414","a2868767c64aa619cff1b8f56185bf8e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_S5048_Glyco_4.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bPx6sytTj3AHCu84dHaQPIdDwS57Pg2sNXhy4Zd8Rme6lbJkiEG53z-rvkb4OZz~bSrLerMTYhfqz586JavIJFJaIdGHO4bc-Oms0unhBwisv9eU2847OFTnaX7aMj02ZY882Pp~vrjfoLschUZU~vjTgNQDW0ab8YqrvhZfkHU0xxq-UQVVBqq6Z2AK4U6ALE0dL4v310a7JEzmxibA0cd~qxZQWHb4JAAMKdhBD0indHVDzQDHPORVyCYCoMrNNW4Smnwf90FDqo9Rz1PfF~d6OfOYvXB-4ZrPa7PwFyW9kXoeu77RYHjPYRq-CmSl~r1AC4v2NgIlKLfIhb2Y-A__"
"9395b1f8-5199-476b-ba3f-5baf513a8207","JHU_LM2_2112_87_G.raw","JHU_LM2_2112_87_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","920391042","240ab36672c727cb13056fd37df9ca09","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2112_87_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AXtlwffreXGfTRxf75Xhx73ugoXBVGAF-hdw9iCqj82D4plTg1UYhy3R07JdXrk78E5czwC~MkLoWNXwJw6Or8aeJRzKf8rmla-~Wmjz9tk3FyezrcbWF~6q4S5ItnPlrcZHQPX~f-csthD04yBqTpw~p3W9SNIPubCtAm5BdOEhGYrHdM86AnpvVrqs1gvPrQVroayqAHzrg5em-9hLN5e9nr4gmx~3wM7x9enPwXBd9s3pxvmsEgjXdnxLvbuf-1o2rxjl3S4jsBN6aq1GDGz0sx0v2we0ESZTWljWUZXTlAlsZVm1CFHuFEs06HXqc-q~rdYRBMrtId5wvwQ0yQ__"
"95141cba-8661-464e-86af-22b0b768f04f","JHU_LM2_8532_70_G.raw","JHU_LM2_8532_70_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","940360827","b7a09ed518e577054e14546d21e40fea","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8532_70_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UrHonTGQ0R42dtC1Y7sDoZ5tZuSxaZtvd~WgNDQIYa7lA5Uocy45y7cgZex~VSU3BVLG3eR3cZ6dyc6Hm2gJ5k253FX97Ltvzfg~MsA8~ZdwYx3QEvt0uhkiwfr5mf8-Ela1-ubmcoo98X5eyFNEzD3LkYDppGwUiSeUMjwl5m0pS3psOJkMG5qXdtL5gDovexymUc93lA5SYJbLYORm4kwxukI2oB4JdEzbkVOVy7J-UEdfX0ybmeXPZApXxEo-yLJ5PAtj0XMCNZ-28zRUQjo4rgTj2E746z3ozOSC63KiRkcqhMa2JserHYL4BpNs3IDmh6a4WjzijD2jFZNu4A__"
"972b63aa-1143-4f34-a9c5-441c810a0fc4","JHU_LM2_8879_23_G.raw","JHU_LM2_8879_23_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1069005172","9698634d4fc841d2e8b05481a339af7a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8879_23_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=bFM2YLECWxk7cy5ep-pxSt-JfCRqzBsqmezawA6xbER9ysBTXRP~RxtzbOz2rxhHFHN~GuPBdm6T6ffqagqMFRQ8VcbiiEVDu1xh7Qw3bfuyBuY8wvD-VFYuT~BiWoExKPDhg5P9rnLgOtDNEzkP9n2KbD3YgdgcOEBpo3RzVdp~KY4USVppSZC5e4kBqbh9Jjlb64b94r7KRaF4ILb7oAxSJvVOWPZjzBJEKfRnTwESCFqikipodpQ2JyX2KhpWn~ODhhWRYBOJYPDmkxlakJX~lW0Z63gfWjTJfVXBohEqeFA0nk-zqnIGkIFu6zwVqNjxHaCfaQYk0RCMfsSldg__"
"98c40b92-903b-4b26-b958-37bf19a42c00","JHU_LM2_7775_92_G.raw","JHU_LM2_7775_92_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","872382635","bfc5a273e3d95f75234d331959b04d2c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7775_92_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=f6G1MEpF1AFcI5dZUD8aWMMoTiMm03E1dYSsi~xRXtErlE5NsR9sijSmoI9bv0aBwUDUZhcmWz0zZ9LX-HaTKTs6mq~YLyRLZqkMF5uRnCGc7vMmfCW-08yeljA0C-gz4dCkmjQB0TamluLm1mboINqTah0nMXOJkWoPYEgpcNm7zhvg3DUpOapx1OFwyUED0NyJs54cinWFWBHLhHTC6xx-kekvpDq8cy46W7FS9M6HP9zUsuPbJiJU9xPapzlx3sjivZSBp641htXJNMB7iuDMUfYdVXuT6Kr1c1S~F2uJPQHcCfVwlntdl7HDp-QpNxvBgWrGFmxAQV515s2IUg__"
"9c0715b4-cff4-4789-84c6-27d9be54ee58","JHU_LM2_2518_88_G.raw","JHU_LM2_2518_88_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","911154168","e7e805d84d4c1c2485ce29366aba0494","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2518_88_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IJn-dSfMVafwfEjWjE7F-CLCyQzGe~29bla6OdkhesUdxNiE80VSnydDoBUj4TTts-HQu~lP-MkDbnqRvTKEmgCyQ-BcC8EpsHZnP4RlUjAKchEmoOJN8kIRdXd6vNe-05sE4XNk7U1tRaZWj-HIlEzRB5iyPXBIWo34OhJeZxCC5UMudC-blyHIacgwHhBElGwRMZeNPz9SS2LESMGBnbHP~6WQflpSLmB3-D-UZs-wED1mSaCxR168rDG3FEr07~r3ztUY9LeFBI8c3P74lA~jdjFB~5nMNLzYgx8wypaFDahGr3hDZ9FrN0VKMiEA6X7CxzM5SgmlimVs7lyMGA__"
"9c426cbb-b88e-4699-bf23-af48d0c652a1","JHU_LM2_2952_110_G.raw","JHU_LM2_2952_110_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","923753831","7a5b8fc73d41f36a835e71946502188b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2952_110_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YSPf9tri-MFAbGh1fD4LQD39gWdpOoovFOzPRJaw6b3KQKUOCQCj~bZFFadIlVZO9eMr68gdiJ70bm2oV~R1i2KlV8Oj6HOc76suAmHZ1iShO1BD6LMQtGoeONzeovJ550Xic7gkFY0a3yXRIyjaew0ZmUqp1lml8gn9-9rPN84GEqT4vhEcF25NSxW4zlqwCUUb2SkyJbcwGGXiYirZ8Tbiua-s9lJydkll5pVENtayDiOjbzzIj8wen8OUglPEk7dvPbsoAfBCbCDD9acoVxdTKVHsdNl8rc6rWn-ET8aKFDvExBYsBlCwi1NCMdszLACnZ3wA9bZQRLqLPLt89A__"
"a0080935-95d8-4ef4-820b-64826f5f038c","JHU_LM2_Se7595_Glyco_7.raw","JHU_LM2_Se7595_Glyco_7.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1001375310","049e6526bb6f23014928ed9046794aa5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se7595_Glyco_7.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=d6m9Rqbl3hEMeRkiPNtU1~1SzQw1O7BWs6absqUxHsBmjZiwlqqsgM5xmXjRhWWPYx6ihnnzuWx5yFliKpqQAlXYIl5zNJiK2y9fjMe14k4yfC7UpmLBM45IO4~JP9mAcrHPryxF5ZtexBaRJVELIvxuW4EqIFx-m-IjsP47QpozSPbp-eK2EALdTji1oqzIztYg69fr4AX-5lftaihDcz9c7Up29EpmUJEqK9IX0N1l3KQLEJUrNdqUExQMAPmQVl8UyKMc7uXx~kh95osqzDylZJb0tX1FcCAkA1sFSpwuUYklLDg-mUgPIx5mMnRvR4Y4J7NXKKIspn0~by-Vdw__"
"a02ccb85-6d45-4f4e-b3fa-608a0f90070a","JHU_LM2_8733_35_G.raw","JHU_LM2_8733_35_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","988783822","7240e6140a6ea1d4a759368948b1c9eb","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8733_35_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=adzEGoed38mP33nJw56vv4iJYrMM4twQiyL4bDlzlQTdMU77VTBtkI3~pKvKDx9uIyw-TTieqRBoJc1ID74-JHNwlkW2pcw--8ElZcLvQKO02oBhLre4GmBS3Nqtb6AdN~bbYvK2S994c5c3YOwXgsmuARtXBmCHcksYboyFQgIsQjz5ZBs5O1QLPKtKCumKhLrco~0gzan1wWYrqVu3C8ppDwyTVcpJ0YyKjZYCmVwKHcixjZ7c2P3qJSJQNwcVr6gjlCfNw4VmJjhteqfbwkr1A8JREIph00P33nJZ7oy2UqYJ0TwwWv-9YpZjOs3J33AxzlcAabnLGwH8dxbr~Q__"
"a040ff96-d58a-4991-b58b-f27dea9a6450","JHU_LM2_5624_78_G.raw","JHU_LM2_5624_78_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","974035774","a6be49462bcf507b0babdc3f8b955ce0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_5624_78_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IO-r9TnaNYXfYxyOhN-u0Uj80XQNZZglZMjx01eKN~tCDPku~Tprtqz68lPaue3dg8oLWOmp9h5IIjSVPasxYwgPubADYfzidU2PV02QgfGnxUvR-C36yERiuEkOLdU~Pw2OjJKky2Y78-3tZMSGQ67riywnXG8AW2X23vNqaVtT7s7tVMQ~qgeA9EmbXVL2ZzdrJUSVbxrDCFKJJP7U~uYyxaKiwAOiR~QSAp-1sO45gRmKD9hmseGLMp~wFYhZ0VEH4bH7NgFfZ9p7YBxn42P7IxMnNNAtiFhwn0D~nUApuL2vGZkdySikTxi2Whn2oGXIXVI0PVSrv1ldvrwccw__"
"a10e6610-8292-467d-84cc-780a2ca873ee","JHU_LM2_6564_74_G.raw","JHU_LM2_6564_74_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1056185967","4a2914c3100f47bc897fb51cfd241557","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6564_74_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=LVJXqYvrxEBiud1qVCwZXIaJnE9xOI~Wrp1J4tLFV-nXrMqIMw-iVyh1o93GB6VG0prkf4yrxMk7aCxk7AxWOOs80kte7HRpBG0pJrWL1VD2eesxVPhozDjJFdKRzwKXGpDHYjCKNJPoRIcgjflJwRHQhcEkAlX8bCjrcSgP2HbIxG7x0Le~D~ugMMG9wcaKFNrXefi6IIbhtX6YaFnCA8jhs3TmhC962n~HzqRziACTblCg-0i~grZD8cRfJGfdhcsoWFeoIibMhhPsBHtVFs6iXTS8wkPf0royUGZzpTU1LSAGriQro77bqKhBJBZnxEj-xTxWgGjCYxdr3JAnjw__"
"a2228fa5-ebd9-4462-801b-79da426134a3","JHU_LM2_22694_103_G.raw","JHU_LM2_22694_103_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","933118439","886a74d7a6d8ace61241efc11b2cbbe6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_22694_103_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cY12PCcDzLUKiK40s9Oxj6O98P6acyuqUpD96cDO9w6VbdziA3K9CbilAS9Ue~xI2THnFLKTLjVNVFExk02qpk1HQX~DNhOiI6Po5BIgvyIzxQsjI~2WyUFEgIH4fzg6aZ4O0OYc49k22z8pVrB5Dqm9E2We~i9XkVPG6Bc3oVfrtZcRJQ3ntVkmmrD6jBTkM0MyMCUaRvYZap8stqlAuiWKlF6fqq94e7yQNZlESGLEHElwCsgRqY90UFVjTInjE-6h~WN3K11x4OgwoBoFGabMfae7m0py6tKgzZsnWm3KMR0K7nq3KMLrEfinwivxYZm3Y4xZLFjz0KAF-DpUZQ__"
