File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"a4c3fb32-2199-4bb5-a642-d0fccf9f1de0","JHU_LM2_Se8135_Glyco_6.raw","JHU_LM2_Se8135_Glyco_6.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1027802518","71a76087401a39407a2f53719546e7f2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se8135_Glyco_6.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gRSJXGdWMw1oG9Fcz2SiIebG9DTePbimcDzINInHjaFmFLPSJAdo1NMPs4qUahIVVbNqIw~jqaR4-MseBrUzm2M01oklniHr8YSFz1Vu4wjGSZk4aqDz5XOWM5BaaGBFvqReKXzB0bne9ezSuAGma~2jSdwoswFEWEdIJn0UPFOXZfeUCpee4ZxwA2~cTpQJfySwVaaX6MRKabKKYSUDKc84uJP6HPcRgYuMJ0GcHTbPlT87jBoV6mOLAySqRy7UIjtVQboFtDdcLIPdfA484j6dEr1hnxdo-Y~3Pf9-xHrnhTpAvdQK93~cWR~D1tWobapi7bLyxCDeB0jYhDjN9g__"
"a4fb92ec-0b29-4b14-ac65-6bed691e6d34","JHU_LM2_Se7340_Glyco_10.raw","JHU_LM2_Se7340_Glyco_10.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1020049757","2a03df5b91b7ba317f8e9767312aa3d0","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se7340_Glyco_10.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WiAv~OHTttZPAzrWbX6v3Lmh~LtNyBDmP7PJJAiQZbHFKfWVATijFJT2k73QxSUvnfjlt7hJjSElz6tnhg5~mNK-IjnyzCAiflrG6in3Lg2EZWvx6wXwobS8xC7Z7QA-HR2AzBgwivM-zqErNnqiVzhGJyVQO1C8jMbyadoZ4Y81W6bCa8TYeURYKV3CPWyiBbenXySAdppA9fLCMLWeRTzq5LeYGlgLUDQgDrT7PrzSRKUIeGCo5YUgBl56roqjexnFW1mnA2GQkkS3LxQxTgp2CmNLXdHbUmG-NSa4tGtv5UM-Vsd4hHJ6zlpCovu94mBKiuxMII2cA4w3QW4o2w__"
"a5825f91-6f40-4e7d-b343-9937559c1a7e","JHU_LM2_8537_53_G.raw","JHU_LM2_8537_53_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1089521259","67a3ef09ca331f41e0389c9022c917a8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8537_53_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=BUbIp9vVB2DpTqktuu~nfPS0DF498war3IU2bhfFM7UrfCYXRaLCQKMQ49SGW1YT5v7d1~xV~SFSh8LczD-FVuOku3doywrbIXebcWCunVLCaoG8josGEM-9Re9Yqn1ZBiE0hNtK6QE~n68Qc1hiuuBYAxyUTGSwmh5SkoEkWD8hM-6UBPomgnknl8jW7gDxb9sD7C2uWb0MnQGemmC8wMmfMqWOU4SHF2I5N~PPhjoJuorbwer2ikbzJtfOjqI91uPF7ShSAPAHO8zhP8IjX9K~epIKNckC0I3Si0osFreViOQ1GeajtP9x0Va3LcLejTv-lHYReDW0kDCE4RiAsQ__"
"a9978b7c-d15f-4237-ab6f-3a45e8b009fe","JHU_LM2_Se7536_Glyco_9.raw","JHU_LM2_Se7536_Glyco_9.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1011152130","73dbde814fd1ab5505a4fab8e110e9cd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se7536_Glyco_9.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UJg69kc7DzF6pyIty-cH~e9NkeHnimnpIOiS84w1IAaIZKsjMvsT5IDxHqL4tjNGaXyUAJH6SKL6lSDBlBwRM2d0nBQs1W3IGseb1vblvMS7gQRsIOIgJ7-cW0py4nvnsBbborN1aBTzk0SIjcXQUljPL3VDEzkrlB~V9~wheLTKK7j2-ITbe1IwyKXpaZ9HeYSmgKPff8j~ZqR5iNGRS0mfXiCy~gLqfUKQ4Q24uKfPNRzOo4AwwI143uiD8LyepxxmIHNJC1HVbKYF94l21MpGsvDIwIWV9uzrUny-v7110NksubYgovnIryfOulE~pu8IeNk0unNc-pLfFenpaA__"
"aa6f2c0e-02d9-45b8-a6d4-81fc2e57d41d","JHU_LM2_8903_15_G.raw","JHU_LM2_8903_15_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","936891133","81d331c8538ae30193abdd289512f843","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8903_15_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fvpH7iNNPX2pjK~PL9DNmm9mUPF-bEG9XqD2jY~fADfpVcPIi9SWO688pLRUrn4mgHsvXQeX8-WNatwxempBFFEOgP2m6ohq4Du8BhOtr5q~IFjDtEju5AtXUnfk-Bt-9LgMeDxNm7Xmtms3YObTZLC3gg1NGWGOPElKnKpFhxJcNMJsNzkqTySpMZssdmroS4js-s7etP9qqbW6n3f5CRsPkwo-SAb4PXLH8tIQ0tRqA82avtFZYkP7L~Y0Unb8DIKA5N8ybqSw1ukqyai3kZLaKIIHyijwR-D7H5YE14h149FtdtPxTEH24d0Lb42~~m84TeXaE5fI2rpwxzWHlw__"
"aabb8b3a-6235-4623-a93a-235e0fa4627e","JHU_LM2_4210_77_G.raw","JHU_LM2_4210_77_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1044391459","f6a7ebbef646907a4c0fd61a4be0456a","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_4210_77_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Xk9SXwreiZiVzCRlRoDBmDVob3pZq3Z2~Ozp8QDsX1u2H20dwkzGKwewPGRdyqkFxVL9rAZ93ftb0i4Q-6SH~KVgqcj~mnuhPlfnfQeF4SqAxqLp6A7g~KEdviPcJfrMXm41xRjOj8J0uvm9NsPNp~OfWcDfEZVGReK46Ry5D9L02I39f-NNhAB3Y3o-TiTMCEL5HpX1KFjETxj-XGnhohugeZw6cTsGZEliMjkeA8gGRDNCM5vYbJTP3sKy9pokheBorLi9KJcYCUVQ8GaKjgWFpmiFC2A7bRyMlvgT~gHUK3olBUod6976475C3VEf0GUB8m4rsmnVAutGZhAbmQ__"
"abeb9c6c-f80f-48f5-af49-1eb1ee38e1e7","JHU_LM2_8770_33_G.raw","JHU_LM2_8770_33_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1001665378","7e22d8db0df8a191ec3f81a1dd1f7fee","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8770_33_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QBEiO2Uf9V4jzsnpxS7opQtJIsDTM1vJCNuSS~ZiEljjuEfvf8uDADbKwQOhGUSs3a0HXfQfu4bGoVbwrNugGMokCFrjfbHy9XPK1DM-LwfXrmjSQo6R19jARaugvcY8d4Rkos8mL5AFBgcETQols4Y26RwhmINqpzfZ1A0JXTXjP3mWfv9EE891doo6jVQwOhD~ON2rucfplBZU8v~hjKKZTSFti4MkgUJMtfQhY8drKQo9WKgiEk5eynZn0JDs2laImP59DWYIEyl6nE~S41oOKpHwTKaWpmjq70Xv37QsvCaTkE~JXoBR741sbwthgex-UJS7SEx2qL5L8HUEIg__"
"ac248580-a54a-4386-94a7-a40febf7e230","JHU_LM2_8601_49_G.raw","JHU_LM2_8601_49_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1164567202","0e6767cf20b7c2124a59356d468dcbf6","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8601_49_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=cyQwkFy0iXiKF2OAGfSC3MWwv5hZyFOxbuUIR8~7a2hg~mOTEde4TjKVoc9r3HI0uzqO3zMV~9LKY1JlhNvrhB-MoV4lQlPNoDqtDHPQ8gL-JXA0CcSDoiEQ6pDi-rbo~ZE-GkSlASEWH7H21wLyOhud1ltn~1rTF2qCagEVGzXQCvRzqlr-1bUUDoRHCl2yfbMO2harPdiR6003Mapzr0Xe49RYqK2aRHC5KH9hHUkE1YDsV-N4vyjql0b7eHuX~sGDT5Pz79RfoMjWFTj0J1Ji~FsyZefdHqmwYWZsun2Ey2OvTXoh0Az60dp2tlETheDRV-b0lOFzJ2Km7Dn~UA__"
"acc5d612-fa57-4b6f-adcd-d0bb9c47722f","JHU_LM2_8696_37_G.raw","JHU_LM2_8696_37_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","984439567","ff62940b6457977c65613609c78f99cf","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8696_37_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=G-FYSUEG4xy5AsP1EpiynoLbPI8BGX1wWHH55sG~TK39jg~3zWYd3LcuxzU5WmSiX68RLC69hc-wIb6xwFyDXhODMK6A5b1jMdQbe7gH7zACOrHPK6kig0pPqVIFw8DK9b0ogvcH7AHEceG0GDXCrDGPNLV4t7wS9KytyShh6TnuB~~BjBYMr5x7fOOMMYtJN0L2VX09NHg8XGI7jkIGvQKqCqvkuKbE~Br871zzHuQXEsm58hvDGtxAN4BxdOKayJEhm2IAVSVMyD81rPiQmoYoFhrEkZyD62B4VcqlXdloWDjfeqw4v6jB~bHuO8CfyL4gBnYxt61sk6ZBVfmJ0Q__"
"ba1408a7-b500-46d7-bf5f-3d4491e6d325","JHU_LM2_8790_32_G.raw","JHU_LM2_8790_32_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","988727336","8c6a13bbf06fd506a264b7a331f137ec","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8790_32_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=McQmr168G4uLD4XquwIICDgylFfCLMCwsZ2BcKxiBEYGqIDsb8BlJIOmHCp7NvJWJlDnSf3HCyX3js~8eXDw5m8NnBJxDF739VfoILodzO1ePwPhA2RTUVk-znXLvesgJdaJPBVtSO2eRivFUK1SOu7eLxE7GBA96m37nc0mIPJ2GOu-C2hSsNNghhMk0PY7Vk0HOVL~K7XIuU6jmf9xalhzIBavjlmSJF62au~nE~im3TwNs59uwnqcoGoO2zmUmkUJdK6yqh0nai87uSdVteRT2GF3JtMPf2-ZgI4jRU2S2BAVQkw83GGbMmeRZr~POkIPiwfbWp67BC67iP09bg__"
"bbd113c0-f298-4f79-b83b-7e293410148a","JHU_LM2_3736_109_G.raw","JHU_LM2_3736_109_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","956405010","9f5f30ee9b967060f1e54df3e751750e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_3736_109_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=fdlysv9RNoVD8aOkeRn6QqQ0aCP5gkgBGHe0iac3JKn-V5WJNdl9AvHFPiSuUSUPYBkfO3XpXwwYaH~q9wXJD9Lvhf6rmDOUwuJwgbvqrMHNK7rojQlkNwp1JYqEujmg~I70mCYHGCOVTZHPpmAGOeYiXqsA672wp~u6BWE5ehFUmFWBIiyhMf0oZ5MCYwn-SH67nqk5xi~gOu6MzEKSdVtnQKimUmjF8JZ2zqb6PPExODwksj40LA1CwXoDAJHXs0Axe5XZo8RndbGoT76eEowQnQi70DytQVn5aieOrg6FoITB7aSrzhi4NSfM2EJyIpDNwzN5PZ47fa7xXVYPSw__"
"bfc72e6a-6169-409d-88b4-19480fb010e1","JHU_LM2_8936_6_G.raw","JHU_LM2_8936_6_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","950293462","8097e19082d37b60848ac8f1f7d92c50","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8936_6_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=DppT1-~I92xLLR0zW7COxOoHAkGz-p2f8D60lyawX5yiPGp8YX3XHaS4b0itdbcUsoPQu0ifDYTOGnjNK02M6eLSTmNpjyr079GfEP0Rbto1qsZ4NLmu91Jzu8IIQT0WY07XJQZvg2NibWhsaZ4ZiCeF8EqAMjRhpkh9ocp8cIot6ETVfXVx2HjJm7qH0NH0j-WjyJW8-3-vrTzMPji1GaHG2c12VvGLHquqoWEIZAtfPqLiu4HkfnKDfP7qJy5esrt~yrX3vBNqdWhd45u5peGzWEDF4Ji6av7rV~D7nC8Nt34~eQZax4JarP0DHsdBDjZ~O-sMZDMzUoqqvbuVhg__"
"c0998565-538a-463d-b321-6edd59401869","JHU_LM2_8764_29_G.raw","JHU_LM2_8764_29_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","936788489","9d87ed793083168efbf738e0a651a98e","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8764_29_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AliPQTPafBvXmWZJoOJ5J5bIVGAPFRtyzh2DcoHWO6X4V44CclinDbYWdka-kQuFrLxP5WQc8rV7LY5rGh6efE0JymbAN~971M89dWSzXF8i~XDqgJuIGBw58MDX7ZCU5Xp4FnrAxU4BMZ2LtTlSeLfm3KUWuSrH~0klbuJ643FMwOEGJTsuNT75hpE50Gk7fUd-6oL5BsuprFgFYNgCD8odMH74IvJoFPZyvH0--YZjKSsq~Y6GaKWAlGaPMpp8eL~krVZw-IGXMMhESxLJpqhOlJkf6CGvxEbFvpxzQdNJVaPP0b~dLU8D1mPHYIz1afk4S6e0J5kPC4HpaQjfNw__"
"c2c8f47d-748a-4efb-ac87-15581d3fc9d3","JHU_LM2_8935_8_G.raw","JHU_LM2_8935_8_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","889566119","e5eb45a91e2841a15c0abcabd4ee8b81","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8935_8_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=OOaKrKhGXORovEWrYl-yB7aCDz8ooHU18FGAT89Tbnn7BZeVEekBPuANFJiXbGHy5apwPdKRAoPzR~Acrq5NaiuN2RBjb4ZJMIgaBNFDYSLzhhZmDCtXIMpRV4g9XOYt8qqkWRQfP6vrS7bgcs4i~eSAPTc514L24I4NmM5sO2SYPKxHj-XDfeuqh1VOG6KtPv~ZkF5wqx1ieQhysuUkWZ8kQEQcEeY1Dppz3gnoBnIBbBdGOf4VhMQqSTGOnFw2u3-49ySgxEbHv24nTsbbuGzpQZB4vnNyCwEwKplhb6JsCQGT1dFNW6ZVREceIV5qBU9hHN-6SWxp6RTRSFwaHA__"
"c300dad4-5abb-438e-8309-1c1b36dc3b8d","JHU_LM2_30630_97_G.raw","JHU_LM2_30630_97_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","990685459","9c13a197e80e85d923959a631fc543ae","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_30630_97_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Joe0NOwECxrhBE35e3u1d~ghSXPXaazfsRat0vJRqsaIaRLM3aYabQpmU1qnAa58v0QRsc1b8jmbUuA1BmP-FBGLvZRc9ZvNwOyZrdc-New3qAxKVIAwozRY~V2qZ2HOflkYgIo994Vi86pO1FjEp-16TL-IQywyhUrfs3FYQqPIMQuW3tiaf5VBNGkNbMH~3ACb2h5-Z3TEIMr-tCmLEMtNPnZlroCATplDbHRq5pzlMWKlwsIseq3aj~AUhAJyPPUEdgW6nSAz5A7upCikPlKDNsIy0ISjWp1ZhpZ7dHSjFaz8kwwIESOqwbrBldoEf0pN7J8BS0lEu~4oXP8zpw__"
"c3e57289-1796-4958-b392-b422039e8bb9","JHU_LM2_Se8829_Glyco_5.raw","JHU_LM2_Se8829_Glyco_5.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1027085137","a1783ffdca8458ab650d2a0e9042db00","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_Se8829_Glyco_5.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=J7M0IP-sB~35zbShK7-PqN1WBepZZIo1TOmNmwI0YrQT410HEIfmFRTdk8paiLAJpXf-T2u7OxAIRKlNy3Fci-1~MqcVOqVOAudOKFHBO9FW9f083TtrG7VGtlevzVKOCi3ULrdPFelXrLgedtoRNHnOIBhc3uKEMypyOI96W-MRynM8T4Ts94aKCzA-pBtVqnf1vXUKuy40fy~yq~C78zsii-bOBy5FafFi4Yzi90NG0wQj6Lz2X9gsVTu0ofRLDHMC-jW4DgaRKkorEiwcptgx1yJhRFwR~ygpZhCNEdpkTuilHLkZeqCRXqB~yyUrztP8IBB6RGIH5wYJWJMATQ__"
"c4de1d32-f02a-4c99-b9b7-d7910314e6d6","JHU_LM2_8926_7_G.raw","JHU_LM2_8926_7_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","938758893","7fb7f10e9552d846878a2972148f32ad","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8926_7_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=EAW1CDcRDFZYKHkuG3Qeg4im3toMJbb~d5oT~NJ7Pob11WvxfVxhbIRDgeDP93-8owH~HM3Ts0eCG9b2BsKFcWkEtPzXoIXTWcpzN~gERscjHb9N1o1h4uWNaPt~AZ~p9uz2U1Vkmg17vG81iK4l2-1jyDNs5LwuyMMuXgRprheK1iTM9JvpBbjqOYDqkwGKBGL1Buji6TJc7sl2tGBluR59rXjH0sIfxfCvznvB9g-StWNmGfgCpA95VClyu4Rmm1A194js2XLGmm2glVnZAK8~dAAPmTwOLicU2oWPQ4ob-JaKqf72MCDC~njVSiJBUk75iexaAdXDNjVUaXzfgw__"
"c716fd7f-ebdf-47eb-b7a3-fa4f5038023b","JHU_LM2_S5206_Glyco_2.raw","JHU_LM2_S5206_Glyco_2.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","930144273","058aa514421e15c3f8e60c2284b3a68b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_S5206_Glyco_2.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=hYbIPe41aL5oBgHYninlfP9ieVHL2EkYid1Udp~34hh76mMEtXilb6mzhLK24DrXY4D8fYrVdFjOqWmdaPMqOAK8bdxRjUo9FKiigBTtkNr47abBX6yqLDwzkWbAhpPGsKXU2UjHF-Iee~SI1c02OyeBAc~z76xh3-KIwzq-ho6jUXqKMmgj2nMK~poN9wv2~0b4JYWzmt~vA3cu3e78FWyPcZPEcjAQnMc37eDmmQ~yO~X8xNMHez5Ha5XLMJoJ8yTZ95XTDQ41US3lxr3aqPaYYtNkhjDIY-Ub6TZXBkmRNl~5N21Gc-ZVQ~5foqKuT1zNcl1zZkCNvVPJlBG6Zw__"
"c838208b-52cc-4e25-9c9e-907b8c7e9afd","JHU_LM2_8620_48_G.raw","JHU_LM2_8620_48_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1091914811","24ce47179cfb8f50f8397b576e98e8d3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8620_48_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IsJ3hwQSoBThk-uqZgBppI8h7n0UjE6W2CnsjhrkxNAKpwM1Sw2tiIC6bP8QHNdMjVVeSfs-RTMwhKeyqt-v1c7TuRWW9G9nsG74mjrBEG1K6TkdzMX3MxOHQfjgZr7lTimzdJNDRSO9z3C1ek1bea4wLGZsBV2Okk8xNNPBfkM3S98rvFEQ0qFgYzR6kLxG2i8lQRm3ubNSI8dnDzlpg1DaijUBIoXAgG2z1L4W2-ki8dVQhPoXJ27zdc9UX62QHuUHZiMs8dW7mi9aPyh1VUBJzl0xwRufzY~Ed2qHKMAsn-1YB3IKQRMuW4CEvLmz51dX9ABz4yByCYPaJWuHQA__"
"c9b910b6-a3ec-4ad7-b5ef-86ccaad7219f","JHU_LM2_2436_106_G.raw","JHU_LM2_2436_106_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","974956911","1a1a8d10c161d28d5a911987656399a9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_2436_106_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YM-wXKqClljy6PO3SVhKFJSh53x7xNMQkw1gAXYUoO5uDpM73XCy7CridXY~M66XbTLhaAO3R9Dk-mdku91TYZVfKPsyqY~wvOLC0la28poSDnRSPcR3Oo~~Gmzi~lFl04AzeY50xScMygKWl6tSWMw8Fy9IGzd5glpA1kN~YwGBzdbEzgAeKx-yev8WKjxpxXXwogonBJCwjS9hvsfL4DslTCzss9xPZGfwRFNS-~N8CPO11D1xrqubth9kbxfoZrzR~Y0Lui6v6p1nDdt2E7jefTpdTeD0F8oofXmLOTVi-Gv~hxawq-yTWhNi5MD4z1Cs9u-y3TXE-lLPrdyFCw__"
