File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"ca6c0a30-f634-48ad-967e-67cc5629fd79","JHU_LM2_31614_100_G.raw","JHU_LM2_31614_100_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","950558407","e71d18d712b65f8d10c3aebaa6a65774","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_31614_100_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=JATb7aKU~tHrmJG9t91aVypbubZ1Ad2JZAp5gxMR1pX1qSi~jPzCclVyJKGNEKRutZLZrBPout4E1Gulj2O~m6547Eq9e6cOdQeScvrVa1KIvhg75wzwcSjdANeprwS01LDR4R3II~Pk4PoJyDZ0SxIpSwSmJ0ZZTvFXx0Ev25fluW4jGQiUCeT7eQD6R~mhB8IQSZ-e-U3F4c9S1Mf~nOuPBnMkLhU8xpErS3udnx~86aMYKhRmTy8qIJGxhZcZdSbKgWwwiGQ0jdqukavy5NAe8DI6vU7ab3ZQE0y8dRcRAO~IPvOAA4B65FlPwJluBqRIZBr6XfTo9GmsQWDJng__"
"ca713d6b-8296-4a15-8421-7628042a4fcf","JHU_LM2_20010_75_G.raw","JHU_LM2_20010_75_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","977473936","a8f391efc589b1e7eb35627873fb970f","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_20010_75_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=esU6vC70Jx3eF8eykQW32EKXU9YbBDTIFHoUzEbikRG2nSAhbkXRT0lPBs4341-CC61DsvmhGOW6o8CWfnWOw~sLdAKoK60cfgKqt4fba3uVIM1yb768tEB6csTte-eMsDHHo9UuQfUCxjKbT1k~F0NTYG4dmjUMIVGuSn8KsQyi36EiQ0c3Zq4fNbG7aP1iQmPdN16ZKBneyvMR01dWabsgjLL6gPeiRMstjZPTXzZFK6R1A43un8~PGEdxR~OOR2cMGIqKEdvpgebWzthBb1plRw4hH3CE2n25xmB9qIOej-zYf6dnstJbtR6i4K7nVE7mKAB6Aa2zj3swpvm2Bw__"
"ce04dff4-bf44-4c33-8d15-4ff29bf25381","JHU_LM2_8882_17_G.raw","JHU_LM2_8882_17_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1009842121","ce42eacddc47be7b29d4f92550760548","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8882_17_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CwLoJd2-G0vb6-FkdxSFSr0UV6J3fdETKJOLk~3tvYQ8DZRPeZSlU0HOWolT6MUIpu2QXfOeatvcLGXC9-QglKDSUVn9l9y0S8cZPFKeP-qYa74Rzn7jiw5Q-i4dQVl-1nUEDp2Q~cKrQYZvl9Ta9obqDHA~kMWnCfng8xcxmactpdlP8pGTUFFnpNV7IAeu2bh9aCAqRVDU9PG65zTWXqZSUfggjlKctyrcQ06Li2ztjcp4ExEdx7hrqPCScAr1GwP68gIMXma27wUCaLvcmyHYLvITG3McMWBBiWP4izwY0XstessFOI5tiR7HEoOdPI~LLF-ttg8LsYsubIaraQ__"
"cf58ca56-3c89-4db3-a804-c9a16d6f8e80","JHU_LM2_8722_82_G.raw","JHU_LM2_8722_82_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","917319762","6e41c6c63ae0122296da30ea318fa279","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8722_82_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ah8nCUInBmX56cTSBmtyw8UlXRwJ2CrkwbomZn4Q~6vhJB88Zsh4dtTjfCiEWV9XJA-yj05iliaoJmD-IeMurandq4ukqt9L3211uJXsNHBW1GcCmw6UXx5liTXEMagWyK2qJYL0tsSQSxSt~k~BqEhvvqdh1kHc~~TS~Es1tgQ7ZuESGozwexx8~ztb6oz5DHoKNHNr30In7FVFdD3-BIynO6It-0Z9zXmRjgq7SzP~8fDmDs4tlldg4wCV42i4YZQP8GQZ73MZGpuYoEVUNLPsT0iJuNXcz2up9B~5JYna8Ytya4yqGr4SPXRHTkoMBKBq9lqqcnIUeaeA7fY2og__"
"d5ecf8a3-5c95-4ee4-a5af-57a92e3fdbb9","JHU_LM2_31646_71_G.raw","JHU_LM2_31646_71_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","933404918","5d2e260d750bd88d82b833209477c256","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_31646_71_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AFRGvLcyddvyOon0JG~FK5hlFDu~ZuKxU62Oeb4~eZuJxo~h0RXPHX9LTeGrpPzsENyVNhtAxGC6vy~aosVT47WAjKksy05QOasEISnFVxi62fKDlAb43Su9LswV-mNzFUumkY~zd3Z3neCMpjI4fWkinBJzobZ3qpATOqtXiMJSpPU4RPE-eh7T~fa45mTaC~h-EtWFjSaAMYekMKOLehkWJO4wRzZL1-qN~my8lSru-9nNuTZK3dP-aqpVvkLoem9ci6-tzDfVAFxl9oTdwpbiMtz5eu~3vvc6GQXd0Lh8FaKEh~aOnZ0MNkA-ym4YLrJYegYejJY~tSAxRTZOfg__"
"d6288059-c618-47cd-83e4-978174f62931","JHU_LM2_6966_57_G.raw","JHU_LM2_6966_57_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1098148380","01b1d0a4c7aded88c9061a9d53b27a86","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6966_57_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gMocrNm23jytvfZ3Sm9BpJMO25bYXxkpvWkAM7cx3lfEsxVq2mBoYi8lfOStdVLsnxaLBRrU0uSZs5GOQ4Gtb3c4JfX5NN-f7V8tXmG2A~ksD-GHGOpah5HpGytnaVJmvS1uCp6A8Idww9qyma068esM36KUeR4TS5-1zs-WIvr27fCXwe94-YbxgmO4GGQ-KfUfr6GL2ozV0tpI5IWApomn5o729xdOanKK5GxKJkem~tdwq4ILd6mrcOaBNFo4pRJ1i8~~RQNbKbUW6Thik7VvLw~IYZ0EslXy4Gcz7OvdLWs4kg4RXAEyDSFcA1bwgveH1h6AOsbK01GjxK6QcQ__"
"d79b3665-ce30-4b24-be45-3c13ca4e8a85","JHU_LM2_8667_61_G.raw","JHU_LM2_8667_61_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","939371174","b8af59a726971e9e657f0cff737a64e3","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8667_61_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=aphwbKEw4f6sOepQLHnzCJ8J7kMaltJwZUPPFg8HsCchO7fWgyxlBOGZ2kIOQ8vKxAQG5syUSt6JT85--XxDUyCN1KlX1hQLKUKtn5QwEsyrJFSPyUwoGWH0eqgAKdU~czimD~Rk8NL-B3JW-mQVadsUDQP3p80Vh1kJD63de0xRfhFc54rUKYtkD5K6y9LBD9uwcnQuTBUkQyU4rdgZ0qWOYcOKJEUWSGOJH-zSwYTW9xyUTgu4SWlE4LBSaOANXD~~Xg7Cw~pEtlr02YeZCittXCUMp8MCuNL-8PN8mFozYE9scx60~~1uxKFbEA2YVIj74bpcqYWkcX9aHbjtWA__"
"d8dd8412-8753-4aca-a0af-43a6cebd9ea2","JHU_LM2_8942_4_G.raw","JHU_LM2_8942_4_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","936095533","e6416c14978236b9f8e629c07e65105c","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8942_4_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Zvhke5vHYci2XOXmMwa1bo4EsH9Uh0PGYvycUgmAUjoHgLhP4xeJ1h4aEtufXEBhN4YwxAbnoX8l1bH2TZ9jHAnUDFSqWMXPffHiPgyErh8rM12PMbvUZtnmxAp49eeOoF08yzhwuxpNEr3iC3wl5TVjS0BvnYJEnw7u1p8f1W6IUo5~uEofFn5s6NnSUXLnT3gqJVFz-k3-bX6tAHYgJjBrW1DhN6KC2trBtsTOv2B8oZNg1kPkb9BdhZH9C~j9nrIH38l9OquN-BtvDFJM9NQjc2xNsY5cUnm~Mdg4jgjxCqiHqF5oa-542k-zdCFam2qUGqNRfBPKC4TPW9hPQQ__"
"d938e0a3-4664-400f-845a-dc1764a49eda","JHU_LM2_6639_105_G.raw","JHU_LM2_6639_105_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","946458326","081a53f815c77b977c41ddd10c8620d8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_6639_105_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=NWgtt1k9dbG0xyokGZ0c4v1ayxhYBEuU~wENol59hJ2zftA7WEIYF5w~XG0wQDX6lQEN6baZZsIvMbI-FMP6yW0MPfo1mFE2DYoJli9PWmm8CYVyz0P9NlS~L-E2dQQdeG~pB4nWKJEG10Cj-7O8rs-ZN1TdhBgNC-t8NAdebrST-fgmq0nHaOqf7B1CUdO4FaXrCTWD7rIxgQRC3sODzq7Wp3TxT-Gfd7LLDcFudxTtL5a8nkhEApD52tLxaDRSp9I1dWg0ZxlKCGU5U7jQAMUbpQKr3ZARQhNk43ASDx7v~yHbNzyLFDySLOzI9-tn3DuYdy59jytMBTOnzbUO9w__"
"d9d381fe-4f2e-4d69-8b1f-b6d48c625f3d","JHU_LM2_8851_27_G.raw","JHU_LM2_8851_27_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","980018319","bb98fd74d4a633a8597c8fc764a5ee13","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8851_27_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=IsMhgL2rWSzquZuhwGJT8rUwOL-lTzV6Opr9Bz3Xrwswq5olA0GaqzrolWeyzByaY7HNHBC1yi1bbTuc0iFADuoZ~SA1mxzvtYCT10G5xAFEHPl-1OlgxbvLORgJaUW09joiXRWSgwiyF39DAIGvNmCi5mxWeWmZvJr4Yrl9DxQP9VOnA-kUNs-N0rNX24Z9a5WozUFnFM5z1oX1vMKp0iyn2MPVIx3JbeZnJGZ4O2bsbSQ3buYWsPNxj8d56aVxGnXIP3swz9rhH9TF34ctf0ivQIQaiqdaVgsfJa2RE7LP6-tUP3bXO3XiBVlrWpPuvdsLkEhWdXC0WIRmy~A9Bg__"
"dce65de6-9387-48be-9770-2e7e45317bc6","JHU_LM2_20358_79_G.raw","JHU_LM2_20358_79_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","993136523","e4831098901201eefa1114bebf109ba8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_20358_79_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=CHIP8rlDRsqWvJlLBosPpoCRBaYALEsNglZOuho~JgMLdJUv3RNNRbXBCswll5awyFILOWpLeow-UCymcn1a7MzxMJw8ilgOZn4hfAtUyjWjWaPh~PhXYb5cDvmEVVzHo2oPReMZPlq78sw~8ENnbwNpjGVy5W7Nb4ky-316krdJ3E6SjSPDVY9sdoqy2airu~K8RBZCnG6hMM38eEw~bGuLG5GebCa29~9J8gViyVdf-HD8zj3E8aQrfDzfL1QbU9~gr4GwG4hqC9ueV5bQCuSY~1IMG2nsHeTjVwPf7n69PeTOQW3QrA39K22ojnZ2sJNpECcM1odWMLXnaDb1BA__"
"e0638d55-fc13-41d8-9bc6-4a58650641d0","JHU_LM2_22700_58_G.raw","JHU_LM2_22700_58_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1058034258","51bd4231a93a355dada7f918b7dcc2da","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_22700_58_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=HcelEjHkaXJOJ0rPZk531TnqmTKquYLrvAz5iFOla~9iR~kxK2lelACAZWrfKql~eu8yBkgoW7saI01ZwITgzpde6z8KNbYmnHScjMCWnUKxLJUkjKDvMPWXd65irk9nTRv~drn~L96-Lu8hlvb3x1V8Zxc~LbsYPYAigXgJziILggyh~SaJjHxC75ZFAqr15AvTn~wBKg9sZVwi5wotYhFa4m2dH6PHHyxcrMYBaL2iGpKAkZkad~iyBK1gfQhesDYyuHle2rdiVuHJdm9ZIpKum5~1e~4WGhqxksTqj1Jj8pz6uMpy2DuLcoGkImAMTLfZwSI1QThjFPkEQkszvQ__"
"eb604641-0c39-4c0d-9cf4-cc0f847ec56c","JHU_LM2_3204_108_G.raw","JHU_LM2_3204_108_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","922233379","c4de0acb3b592ae4045348e222d31515","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_3204_108_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Pm1kuQXuKea4EdybkfCR4~E5bnEE5hU0CJQpgBEExUcmvNXtGfNFh8cxofNJMOOdwdLGmcjSK5Z3dcCqIz~iBkMGzNuP9DfEKcXotFkp40-klhdhVhenFBRnAjtde0CeFFAdmoY~7ZmZHXLRrE2hdmisMuvFjLCzp7WTGh07zwYsgCvl5tTiiimGhr3UpwTTpaOo1fF4dn-g3qpQZ9ySKlUM-5tCr9Piv5zOnZLh6b48zQsucY6CUmh1WbieCZEa0z4oifmSJhwr8Kng88BomnWmpl4nWh-aWSU6tBwKax6DI-673uvmvSrrkwk2hJzbbkvdsdYs9Ysw7fUcaFxufQ__"
"ed05a6f4-7c5f-4a52-949c-76072345ab94","JHU_LM2_7412_63_G.raw","JHU_LM2_7412_63_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1068682919","68288e6cc312f3cbdf11e9a6f4596f54","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_7412_63_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QiVr1UDeIlQtaowqJWHyHjzeZRRxwVsHIT9VUy70XLSRCRXIU7zS6eo4vvmju1EPDyG0bGmWmNsbfkqx~JLzlOtiwzzCMBojZBMJVX8sUzbd75BcZQ8D7bXW-sLkcibRp2hvlbVlYBYL2RUzs5SUjq0TFZ2OH8IpN1nMl76LghE~ox4cO8c-QN5BuqCboYqt9hugQ7d-pOHcUkXxmDYg2Ahl0pGOb46FhE4ZC9BTJbrouTE5tLP5nq6K44y9uFvNHLVxS1QexuOUEvrKFPc1NbYiMh~aur0HSevkzhBYnZzJpe~JhhPnpALS4wQWeSgjqw3IszjUm33HV5BLDsW9NQ__"
"eec0a9f0-a224-47e5-b294-262c71d0b092","JHU_LM2_27618_66_G.raw","JHU_LM2_27618_66_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1085154314","67ec49ca25c8c995182a468cbe58abf2","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_27618_66_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=g2lmT9gTng6KJmaDVPUoUiKo8dblL4M4R4zFHGCUMhWY7P89VV0tXWIzaqSv5LjmV24ufusoY8xDpZtI70EtZwiw0Vw2OJm4ODV4oOERDlKugza2C3Kg9gSyAlQzAvdWmGwSiyrfCVleQf~XbVvEpFCpmYfcp2530LbrlnytJqw8jEkgRIHqhTnVegX2XDVNs1rvMV8H8Lo1ujuLJLrd-qRCMmO4Tvb~FsRQT4DOcQqvZlV3~hmeN78UNhSau9lKt3kAz7~NhUYzxjnCcQO8uhpH7MCpSX~1QnJAwvTW0unJTS2lu3YKwBgzn39qqGlBaU4IZg-z3WJO6msgh3X68w__"
"ef24febe-6ca2-462e-bcf5-b56f3989ee75","JHU_LM2_8930_10_G.raw","JHU_LM2_8930_10_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","971713375","85d1fafb835cdaf947d6f42d22e93d12","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8930_10_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Z1HnWm90ODik-DxXaWVWVnHfDfPvwjr8H5j2hHPHuCFjVWLBTxWS7bF-~19nClMCsPhujE-HFA360-~wSQqAje6U5b6ix3z8nj2Iw7OXCCKR~hcgItSfmd~gNJ4ZNMvnKhkBPs-PEO1JY4jkSOcSCQCrmIetS6SrKHHhzOf3Okxwj5UtPYXXUVHMCOV2m0oNTo4sFMJWY4BZCdrskFqyRqki9PV3EQT~eoWUC0ZDzdDTFBxeMTVCK9S9FbscDsM7S21p8NetOrc6tSKJt9o65RaH-8NoLDU9IVuaOhYSZKr9snsKSemdrjUEJI32WQo~lrPeoiCQpS3ybD2lxdjO1Q__"
"f0f47ae3-944c-4f71-a9b8-ff843a04d3e7","JHU_LM2_8831_30_G.raw","JHU_LM2_8831_30_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1036114733","632706797c08076ea0d31fd1bbad83dd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8831_30_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=awyVmtzhdqunTcwyUcdqLBAyScxfSpj0QUF6mt88eiirV4Uie0ggYRWevZm-w5tB5AqTNe~GQZ2R-D48MBZhg-j43fHIq5mJSfMtUZkt8udSSU4blyUVxQ5FEdMOkxOqg3CbyC2~76uu2IdGxi-tgrig~Tel1BPHSK2t3Hw2pgOXBth266Sjxn2ULFF0yHimtJZGqBgPbW3sI00kstMBpgrt3rtgpSdK9ESPO71tEZfgayOc23-WNO-UsMGvzOXW2vJ9vm3oWSXD6KYb3hDm-jQ346tUgjnYujwHUGyNQixPm1b-NzIDfXroT76p-Q6T2HgkUMFU2jpBYdYnK7SG8A__"
"f90b899a-b980-4c99-8f2e-a82138966686","JHU_LM2_19327_89_G.raw","JHU_LM2_19327_89_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","928060307","3c18f232bdcb2bbe0993a1d47a0af65d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_19327_89_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=QldjMJB7dmz2e5kM1S6H1hU2Wu8jbyBMKAQXujjMVN04m5Y3Lc2pyBANAu8ZMB6eVNL~qi7UcMZT7lKd2a975p9b2HtOovBVLLR5lShFH6VDI7KRimspv1oUgIb2BdoHYM6h46r7YIfUENY4bu5FwYhK1OFl-p6U7yI3K0Lh1ncA9PHy1GY0wf-FAPLK4FBke-2o3E7bKWu~6AWShfqSud7HSdissNhUGMZrVETf-10aGkBGxqITcGcxiCfyjr7j7Dz6yzZC8HU9tXwWQWno4NnuKWUW9Ezqa3kLM0n9wMkgrnDSY~ftnm0ptb1U9g2MwylPz5zZjTyIkyuagjmPDA__"
"f938cf3d-e367-45a9-8c36-328d3996120f","JHU_LM2_20329_80_G.raw","JHU_LM2_20329_80_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","977672936","72ea1ce1f59d1ba89d1e3529b75f9f1d","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_20329_80_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=UVEUxEewbW-LThxFA8CSLW~U1~xRIOrc1ePerICADiWIoWgVnEXFDzYEOzXy-XkSjuAMcDE-7wVoBiol4yEIw55cmi6bCWJmfd1X3w1Ll2G0KKI4mSR6d~XTwDep0j-UdOZDdRaL35-stOQS641-njV2GDea95wKJSEIHzDXuqgmxf91BQ8oMvFdBOaA56rLSg-6bt2QRU7OmhkWMv~d4X1dQxPi7AQs1Wg5jUL5UkWkvEn~deycx2gIpHNGy-K5mjM6Axd4Tc6bsUzaIzQPUZXvGA4pipuhKo4RLVcwarQSy702sDZPROn6Hi2z5bfwQpJm-07OH5qKl~8rGL6kFw__"
"fa6e3af5-da4d-4aac-9d10-8af3e1459fcf","JHU_LM2_8029_65_G.raw","JHU_LM2_8029_65_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","1039901486","884ac1fec0ac266db51a290f0228ca8b","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_8029_65_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O0A~f8dwsinFlg2c4vJqLJFKmVGF-3lR4QK70ZGuPEYRockxLcTI6VNbYCZOUG8tGTrAU2rVmukCvCWEmLQJ7XjZEcllyFgXO~FeJYLB6FfQfssaJj~VC05CLwWwibg5WOxv3QAznjE4b~hixiTmeciAHUaMUxdjMha~twi9kHyKGT-3JhYN4kQqhZ8JFrxtcvmgbwGxg7Gu6Evr9nG~~W9~-JfxP5NRqxD7e4Ale-FQ9CPlt76V3lUNbHJXZ4bt3pOHbiBYOlL3Ur98rvn807vTUNjZRfhIQ~G4hIAOj52s9dJhp7rm-UKXB-8Nl5TCDNIVNo6SUNq6C-2OlQlV~Q__"
"fbbfd5b6-b079-4e7f-a938-1afa302adbe1","JHU_LM2_23997_83_G.raw","JHU_LM2_23997_83_G.raw","CPTAC PDAC Proteins in Serum - Glycoproteome","CPTAC PDAC Proteins in Serum - Glycoproteome","PDC000527","1","59a4929d-f5fe-48ae-bd22-7bb6824408a5","CPTAC3-Other","Raw Mass Spectra","Proprietary","Open","866678879","f8f4f0e8ffbb0bcba0a9fab59dfd49d1","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/raw-files/124/226/JHU_LM2_23997_83_G.raw?Expires=1733934217&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=KsCeFbTabbniTHErAKrWZrwfJ0v1IyPW5zOhNUxooomiMb3GNCEUy-mAB5NmdRmbceEwmcghtw1DJrO1xVHyWWjCBzdwGy3FK593i0qyxhP5fXwfwIFvNnEE2cj-MdBInpmqOfpcKj93BLP8ZN9yfFtRFRawBp9WXPd-uoHbjfujKQ0bNsvvoc9wiY33ZOcByytHBTXf53J0JV9dkAvRcWt28hcPWqDnxCe2SAi6hsJybSzqoTtWs4T~BHI9YtVbkyUOiB9CjwfB96fOzTvfVHrCRvY47TIX1ydevlzxRSQhbaPYtXDwq5TSvMCbEltN9Qo5hEp38aVj1jeREEi9Ww__"
