"displayName","description","datatype","patientAttribute","priority","clinicalAttributeId","studyId"
"Diagnosis Age","Age at the time of diagnosis expressed in number of days since birth.","NUMBER",TRUE,"1","AGE","luad_tcga_gdc"
"American Joint Committee on Cancer Publication Version Type","The text term used to describe the version or edition of the American Joint Committee on Cancer Staging Handbooks, a publication by the group formed for the purpose of developing a system of staging for cancer that is acceptable to the American medical profession and is compatible with other accepted classifications.","STRING",TRUE,"1","AJCC_STAGING_EDITION","luad_tcga_gdc"
"Biopsy Site","Biopsy Site","STRING",TRUE,"1","BIOPSY_SITE","luad_tcga_gdc"
"Cancer Type","The main cancer type as defined by the Oncotree cancer classification system for precision oncology.","STRING",FALSE,"2000","CANCER_TYPE","luad_tcga_gdc"
"Cancer Type Detailed","The cancer subtype as defined by the Oncotree cancer classification system for precision oncology.","STRING",FALSE,"2000","CANCER_TYPE_DETAILED","luad_tcga_gdc"
"Disease Free (Months)","Disease free (months) since initial diagnosis.","NUMBER",TRUE,"1","DFS_MONTHS","luad_tcga_gdc"
"Disease Free Status","Disease free status since initial treatment.","STRING",TRUE,"1","DFS_STATUS","luad_tcga_gdc"
"Disease Type","Disease Type","STRING",TRUE,"1","DISEASE_TYPE","luad_tcga_gdc"
"Ethnicity Category","The text for reporting information about ethnicity (uses NAACCR values).","STRING",TRUE,"1","ETHNICITY","luad_tcga_gdc"
"Fraction Genome Altered","Fraction Genome Altered","NUMBER",FALSE,"20","FRACTION_GENOME_ALTERED","luad_tcga_gdc"
"ICD-10 Classification","Alphanumeric value used to describe the disease code from the tenth version of the International Classification of Disease (ICD-10).","STRING",TRUE,"1","ICD_10","luad_tcga_gdc"
"Is FFPE","If the sample is from FFPE","STRING",FALSE,"1","IS_FFPE","luad_tcga_gdc"
"Morphology","Morphology","STRING",TRUE,"1","MORPHOLOGY","luad_tcga_gdc"
"Mutation Count","Mutation Count","NUMBER",FALSE,"30","MUTATION_COUNT","luad_tcga_gdc"
"Oncotree Code","The assigned Oncotree code of the sample as defined by the Oncotree cancer classification system for precision oncology.","STRING",FALSE,"1","ONCOTREE_CODE","luad_tcga_gdc"
"Overall Survival (Months)","If alive, the number of months the patient has survived since initial diagnosis, otherwise the number of months the patient survived before death.","NUMBER",TRUE,"1","OS_MONTHS","luad_tcga_gdc"
"Overall Survival Status","The patient's survival status; is the patient alive or deceased.","STRING",TRUE,"9","OS_STATUS","luad_tcga_gdc"
"Other Patient ID","Other Patient ID","STRING",TRUE,"0","OTHER_PATIENT_ID","luad_tcga_gdc"
"Other Sample ID","Other Sample ID","STRING",FALSE,"0","OTHER_SAMPLE_ID","luad_tcga_gdc"
"AJCC Pathologic M-Stage","Code to represent the defined absence or presence of distant spread or metastases (M) to locations via vascular channels or lymphatics beyond the regional lymph nodes, using criteria established by the American Joint Committee on Cancer (AJCC).","STRING",TRUE,"1","PATH_M_STAGE","luad_tcga_gdc"
"AJCC Pathologic N-Stage","The codes that represent the stage of cancer based on the nodes present (N stage) according to criteria based on multiple editions of the AJCC's Cancer Staging Manual.","STRING",TRUE,"1","PATH_N_STAGE","luad_tcga_gdc"
"AJCC Pathologic Stage","The extent of a cancer, especially whether the disease has spread from the original site to other parts of the body based on AJCC staging criteria.","STRING",TRUE,"1","PATH_STAGE","luad_tcga_gdc"
"AJCC Pathologic T-Stage","Code of pathological T (primary tumor) to define the size or contiguous extension of the primary tumor (T), using staging criteria from the American Joint Committee on Cancer (AJCC).","STRING",TRUE,"1","PATH_T_STAGE","luad_tcga_gdc"
"Primary Diagnosis","Text term used to describe the patient's histologic diagnosis, as described by the World Health Organization's (WHO) International Classification of Diseases for Oncology (ICD-O).","STRING",TRUE,"1","PRIMARY_DIAGNOSIS","luad_tcga_gdc"
"Patient Primary Tumor Site","Text term to describe the organ sub-division in an individual with cancer.","STRING",TRUE,"1","PRIMARY_SITE_PATIENT","luad_tcga_gdc"
"Prior Malignancy","The yes/no/unknown indicator used to describe the patient's history of prior cancer diagnosis.","STRING",TRUE,"1","PRIOR_MALIGNANCY","luad_tcga_gdc"
"Prior Treatment","A yes/no/unknown/not applicable indicator related to the administration of therapeutic agents received before the body specimen was collected.","STRING",TRUE,"1","PRIOR_TREATMENT","luad_tcga_gdc"
"Project Identifier","GDC-assigned identifier for the project to which a case belongs.","STRING",TRUE,"1","PROJECT_ID","luad_tcga_gdc"
"Project Name","Display name for the project to which a case belongs.","STRING",TRUE,"1","PROJECT_NAME","luad_tcga_gdc"
"Project State","The current state of the project","STRING",TRUE,"1","PROJECT_STATE","luad_tcga_gdc"
"Race Category","The text for reporting information about race.","STRING",TRUE,"1","RACE","luad_tcga_gdc"
"Number of Samples Per Patient","Number of Samples Per Patient","STRING",TRUE,"1","SAMPLE_COUNT","luad_tcga_gdc"
"Sample Type","The type assigned to a sample (i.e., normal, primary, met, recurrence).","STRING",FALSE,"9","SAMPLE_TYPE","luad_tcga_gdc"
"Sex","Text designations that identify gender. Gender is described as the assemblage of properties that distinguish people on the basis of their societal roles. [Explanatory Comment 1: Identification of gender is based upon self-report and may come from a form, questionnaire, interview, etc.]","STRING",TRUE,"1","SEX","luad_tcga_gdc"
"Years Smoked","Years Smoked","NUMBER",TRUE,"1","SMOKER_YEARS","luad_tcga_gdc"
"Person Cigarette Smoking History Pack Year Value","Numeric computed value to represent lifetime tobacco exposure defined as number of cigarettes smoked per day x number of years smoked divided by 20.","NUMBER",TRUE,"1","SMOKING_PACK_YEARS","luad_tcga_gdc"
"Patient's Vital Status","The survival state of the person.","STRING",TRUE,"1","VITAL_STATUS","luad_tcga_gdc"
"Year of Death","Numeric value to represent the year of the death of an individual.","NUMBER",TRUE,"0","YEAR_OF_DEATH","luad_tcga_gdc"
"Year of Diagnosis","Year of Diagnosis","NUMBER",TRUE,"1","YEAR_OF_DIAGNOSIS","luad_tcga_gdc"
